Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Imports.addImport( String qualifiedName );7;9;13
Imports.contains( String qualifiedClassName );1;0;3
Imports.getImports( );1;0;3
Imports.Imports( String packageName );1;0;3
Imports.Imports( );1;0;2
Imports.addImports( Imports newImports );2;0;5
