Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PropertyInfo.setMethodExpressionRequired( boolean methodExpressionRequired );1;0;3
PropertyInfo.setDefaultCode( String defaultCode );1;0;3
PropertyInfo.getUnmodifiedType( );1;0;3
PropertyInfo.getTemplate( );3;0;9
PropertyInfo.setDefaultValue( String defaultValue );1;0;3
PropertyInfo.getMethodSignature( );1;0;3
PropertyInfo.getPropertyName( );2;0;6
PropertyInfo.isMethodBinding( );1;0;3
PropertyInfo.setValueExpressionRequired( boolean valueExpressionRequired );1;0;3
PropertyInfo.setBodyContent( boolean bodyContent );1;0;3
PropertyInfo.getDefaultCode( );5;3;12
PropertyInfo.isValueExpressionRequired( );1;0;3
PropertyInfo.isWidthOrHeight( );2;1;3
PropertyInfo.hashCode( );1;0;3
PropertyInfo.setType( String type );1;0;3
PropertyInfo.setMethodSignature( String [ ] methodSignature );1;0;3
PropertyInfo.PropertyInfo( String name );1;0;3
PropertyInfo.equals( Object o );3;2;10
PropertyInfo.isLiteralOnly( );1;0;3
PropertyInfo.fill( PropertyInfo info );1;0;13
PropertyInfo.getName( );1;0;3
PropertyInfo.setAllowdValues( String [ ] allowdValues );1;0;3
PropertyInfo.PropertyInfo( );1;0;2
PropertyInfo.isDeprecated( );1;0;3
PropertyInfo.setLiteralOnly( boolean literalOnly );1;0;3
PropertyInfo.getShortType( );1;1;4
PropertyInfo.getType( );1;0;3
PropertyInfo.isMethodExpressionRequired( );1;0;3
PropertyInfo.getUpperCamelCaseName( );1;1;3
PropertyInfo.getDefaultValue( );1;0;3
PropertyInfo.getAllowdValues( );1;0;3
PropertyInfo.isBodyContent( );1;0;3
PropertyInfo.getShortTypeProperty( );2;3;8
PropertyInfo.setDeprecated( boolean deprecated );1;0;3
PropertyInfo.setName( String name );1;0;3
