Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ViewResolverRegistry.getOrder( );2;1;3
ViewResolverRegistry.getViewResolvers( );1;0;3
FreeMarkerRegistration.FreeMarkerRegistration( );1;0;4
ViewResolverRegistry.getDefaultViews( );1;0;3
ViewResolverRegistry.defaultViews( View ... defaultViews );1;0;3
ViewResolverRegistry.checkBeanOfType( Class < ? > beanType );2;3;5
ViewResolverRegistry.scriptTemplate( );3;2;15
ViewResolverRegistry.hasRegistrations( );1;1;3
ScriptRegistration.ScriptRegistration( );1;0;4
ViewResolverRegistry.viewResolver( ViewResolver viewResolver );1;0;3
ViewResolverRegistry.order( int order );1;0;3
ViewResolverRegistry.freeMarker( );3;2;15
ViewResolverRegistry.ViewResolverRegistry( @ Nullable ApplicationContext applicationContext );1;0;3
