Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ReportMenuBar.updateMenuElement( MenuElement menu );4;3;14
ReportMenuBar.setFileSaveEnabled( boolean enabled );1;0;3
ReportMenuBar.makeOptionsMenu( );3;2;28
ReportMenuBar.makeRunMenu( );4;3;55
ReportMenuBar.makeLanguageMenu( );1;0;45
ReportMenuBar.setEditMenu( JPopupMenu menu );3;3;11
ReportMenuBar.makeFileMenu( );1;0;38
ReportMenuBar.setEditAddEnabled( boolean enabled );4;2;12
ReportMenuBar.createMenuBar( );1;0;12
ReportMenuBar.setEditEnabled( boolean enabled );2;1;5
ReportMenuBar.setEnabled( boolean enable );1;1;5
ReportMenuBar.setFileLoadEnabled( boolean enabled );3;2;8
ReportMenuBar.setRunning( boolean running , String host );7;3;23
ReportMenuBar.ReportMenuBar( );3;2;11
ReportMenuBar.makeHelpMenu( );1;0;13
ReportMenuBar.getRemoteItems( );3;3;30
ReportMenuBar.localeChanged( LocaleChangeEvent event );1;0;7
ReportMenuBar.makeEditMenu( );1;0;4
ReportMenuBar.setEditRemoveEnabled( boolean enabled );3;1;10
ReportMenuBar.setEditAddMenu( JMenu menu );2;1;7
