Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TempFileManager.registerTemporaryFile( File f );1;0;3
TempFileManager._cleanup( );6;2;23
TempFileManager.TempFileManager( );6;1;38
TempFileManager.getInstance( );2;1;6
TempFileManager.setWorkingDirectory( File f );6;4;26
TempFileManager.getTemporaryFile( String handle );1;0;3
TempFileManager.getTemporaryDirectory( String handle , File parent );1;0;6
TempFileManager.getTemporaryDirectory( String handle );1;0;3
TempFileManager.getTemporaryFile( String handle , File parent );7;7;22
TempFileManager._registerTemporaryFile( File f );1;0;4
TempFileManager.cleanup( );2;1;8
