Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
StarTeamList.createSnapshotView( View raw );3;2;12
StarTeamList.testPreconditions( );3;3;7
StarTeamList.setAsOfDateFormat( String asOfDateFormat );1;0;3
StarTeamList.rpad( String s , int padlen );1;2;4
StarTeamList.pad( String s , int padlen );1;1;3
StarTeamList.logOperationDescription( Folder starteamrootFolder , java . io . File targetrootFolder );3;2;12
StarTeamList.setAsOfDate( String asOfDateParam );1;0;3
StarTeamList.setLabel( String label );1;0;3
UnmatchedListingMap.processUncontrolledItems( );8;0;34
StarTeamList.list( File reposFile , java . io . File localFile );2;1;18
StarTeamList.blanks( int len );2;2;7
UnmatchedListingMap.isActive( );1;0;3
StarTeamList.visit( Folder starteamFolder , java . io . File targetFolder );8;6;41
