Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DigestMetaModule.byte2Hex( byte [ ] b );2;6;8
DigestMetaModule.getAttributeValues( String name , Configuration modeConf , Map objectModel );16;11;56
DigestMetaModule.getAttributeNames( Configuration modeConf , Map objectModel );6;4;22
DigestMetaModule.getAttribute( String name , Configuration modeConf , Map objectModel );15;9;49
DigestMetaModule.encodeByteArray( byte [ ] b , int encode );9;0;29
DigestMetaModule.configure( Configuration config );3;1;17
