Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JXPathHelperConfiguration.getLibrary( );1;0;3
JXPathHelperConfiguration.setup( Configuration config );1;0;5
JXPathHelperConfiguration.JXPathHelperConfiguration( Configuration config );1;0;6
JXPathHelperConfiguration.getNamespaces( Configuration conf );5;7;14
JXPathHelperConfiguration.getPackages( Configuration conf );4;5;11
JXPathHelperConfiguration.JXPathHelperConfiguration( JXPathHelperConfiguration global , Configuration config );2;1;9
JXPathHelperConfiguration.isLenient( );1;0;3
JXPathHelperConfiguration.JXPathHelperConfiguration( );1;0;3
JXPathHelperConfiguration.getFunctions( Configuration conf );5;5;15
JXPathHelperConfiguration.getNamespaces( );1;0;3
