Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ScriptEngineManager.registerEngineName( String name , Class factory );1;0;3
ScriptEngineManager.ScriptEngineManager( );5;6;19
ScriptEngineManager.get( String key );1;0;3
ScriptEngineManager.put( String key , Object value );1;0;3
ScriptEngineManager.registerEngineExtension( String extension , Class factory );1;0;3
ScriptEngineManager.getEngineByName( String name );2;1;10
ScriptEngineManager.getEngineByMimeType( String mimeType );2;1;10
ScriptEngineManager.getEngineFactories( );2;0;9
ScriptEngineManager.getEngineByExtension( String extension );2;1;10
ScriptEngineManager.getNamespace( );1;0;3
ScriptEngineManager.setNamespace( Namespace namespace );1;0;3
ScriptEngineManager.registerEngineMimeType( String mimeType , Class factory );1;0;3
