Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JellyServiceImpl.runScript( String url , Map params , XMLOutput output );2;0;14
JellyServiceImpl.runScript( String url , Map params , OutputStream out );1;0;6
JellyServiceImpl.runNamedScript( String name , Map params , OutputStream out );1;0;6
JellyServiceImpl.runNamedScript( String name , Map params , XMLOutput output );2;1;9
JellyServiceImpl.configure( Configuration config );8;4;37
JellyServiceImpl.runScript( String url , Map params );1;0;3
JellyServiceImpl.createXMLOutput( );1;0;3
JellyServiceImpl.JellyServiceImpl( );1;0;3
JellyServiceImpl.runNamedScript( String name , Map params );1;0;3
JellyServiceImpl.createJellyContext( );1;0;3
