Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DefaultGraphics2D.drawRenderedImage( RenderedImage img , AffineTransform xform );1;0;3
DefaultGraphics2D.setXORMode( Color c1 );1;0;3
DefaultGraphics2D.fill( Shape s );1;0;3
DefaultGraphics2D.dispose( );1;0;3
DefaultGraphics2D.drawString( String s , float x , float y );1;0;3
DefaultGraphics2D.getFontMetrics( Font f );1;0;3
DefaultGraphics2D.drawRenderableImage( RenderableImage img , AffineTransform xform );1;0;3
DefaultGraphics2D.drawImage( Image img , int x , int y , int width , int height , ImageObserver observer );1;0;4
DefaultGraphics2D.copyArea( int x , int y , int width , int height , int dx , int dy );1;0;3
DefaultGraphics2D.create( );1;0;3
DefaultGraphics2D.draw( Shape s );1;0;3
DefaultGraphics2D.drawImage( Image img , int x , int y , ImageObserver observer );1;0;4
DefaultGraphics2D.drawString( AttributedCharacterIterator iterator , float x , float y );1;0;3
DefaultGraphics2D.DefaultGraphics2D( DefaultGraphics2D g );1;0;3
DefaultGraphics2D.getDeviceConfiguration( );1;0;4
DefaultGraphics2D.DefaultGraphics2D( boolean textAsShapes );1;0;3
