spring-jdbc/src/main/java/org/springframework/jdbc/datasource/JdbcTransactionObjectSupport.java;JdbcTransactionObjectSupport.getConnectionHolder( );1;1;4
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/JdbcTransactionObjectSupport.java;JdbcTransactionObjectSupport.getConnectionHolderForSavepoint( );3;2;11
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/JdbcTransactionObjectSupport.java;JdbcTransactionObjectSupport.hasConnectionHolder( );1;1;3
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/LazyConnectionDataSourceProxy.java;LazyConnectionDataSourceProxy.afterPropertiesSet( );4;3;13
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/LazyConnectionDataSourceProxy.java;LazyConnectionDataSourceProxy.checkDefaultConnectionProperties( Connection con );3;2;8
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/LazyConnectionDataSourceProxy.java;LazyConnectionInvocationHandler.getTargetConnection( Method operation );11;8;32
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/LazyConnectionDataSourceProxy.java;LazyConnectionInvocationHandler.hasTargetConnection( );1;1;3
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/LazyConnectionDataSourceProxy.java;LazyConnectionInvocationHandler.invoke( Object proxy , Method method , Object [ ] args );30;4;73
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/SimpleDriverDataSource.java;SimpleDriverDataSource.getConnectionFromDriver( Properties props );2;1;9
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/SingleConnectionDataSource.java;CloseSuppressingInvocationHandler.invoke( Object proxy , Method method , Object [ ] args );15;2;24
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/SingleConnectionDataSource.java;SingleConnectionDataSource.closeConnection( );3;1;10
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/SingleConnectionDataSource.java;SingleConnectionDataSource.getConnection( );3;1;13
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/SingleConnectionDataSource.java;SingleConnectionDataSource.getConnection( String username , String password );3;1;9
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/SingleConnectionDataSource.java;SingleConnectionDataSource.initConnection( );4;1;14
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/SingleConnectionDataSource.java;SingleConnectionDataSource.prepareConnection( Connection con );3;3;6
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/SingleConnectionDataSource.java;SingleConnectionDataSource.shouldClose( Connection con );2;3;5
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/UserCredentialsDataSourceAdapter.java;UserCredentialsDataSourceAdapter.doGetConnection( @ Nullable String username , @ Nullable String password );2;1;9
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/UserCredentialsDataSourceAdapter.java;UserCredentialsDataSourceAdapter.getConnection( );4;3;13
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/embedded/AbstractEmbeddedDatabaseConfigurer.java;AbstractEmbeddedDatabaseConfigurer.shutdown( DataSource dataSource , String databaseName );6;2;27
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/embedded/DerbyEmbeddedDatabaseConfigurer.java;DerbyEmbeddedDatabaseConfigurer.getInstance( );2;1;8
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/embedded/DerbyEmbeddedDatabaseConfigurer.java;DerbyEmbeddedDatabaseConfigurer.shutdown( DataSource dataSource , String databaseName );3;1;11
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/embedded/EmbeddedDatabaseFactoryBean.java;EmbeddedDatabaseFactoryBean.destroy( );3;3;6
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/embedded/H2EmbeddedDatabaseConfigurer.java;H2EmbeddedDatabaseConfigurer.getInstance( );3;1;7
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/embedded/HsqlEmbeddedDatabaseConfigurer.java;HsqlEmbeddedDatabaseConfigurer.getInstance( );3;1;7
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/init/DataSourceInitializer.java;DataSourceInitializer.execute( @ Nullable DatabasePopulator populator );3;3;6
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/init/DatabasePopulatorUtils.java;DatabasePopulatorUtils.execute( DatabasePopulator populator , DataSource dataSource );5;3;22
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/init/ScriptParseException.java;ScriptParseException.buildMessage( String message , @ Nullable EncodedResource resource );2;1;4
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/lookup/BeanFactoryDataSourceLookup.java;BeanFactoryDataSourceLookup.getDataSource( String dataSourceName );2;1;10
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/lookup/MapDataSourceLookup.java;MapDataSourceLookup.getDataSource( String dataSourceName );2;1;9
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/lookup/MapDataSourceLookup.java;MapDataSourceLookup.setDataSources( @ Nullable Map < String , DataSource > dataSources );2;1;5
spring-jdbc/src/main/java/org/springframework/jdbc/object/BatchSqlUpdate.java;BatchSqlUpdate.getRowsAffected( );2;2;7
spring-jdbc/src/main/java/org/springframework/jdbc/object/BatchSqlUpdate.java;BatchSqlUpdate.update( Object ... params );3;2;11
spring-jdbc/src/main/java/org/springframework/jdbc/object/GenericSqlQuery.java;GenericSqlQuery.afterPropertiesSet( );2;3;5
spring-jdbc/src/main/java/org/springframework/jdbc/object/GenericSqlQuery.java;GenericSqlQuery.newRowMapper( @ Nullable Object [ ] parameters , @ Nullable Map < ? , ? > context );2;2;9
spring-jdbc/src/main/java/org/springframework/jdbc/object/RdbmsOperation.java;RdbmsOperation.checkCompiled( );2;1;6
spring-jdbc/src/main/java/org/springframework/jdbc/object/RdbmsOperation.java;RdbmsOperation.compile( );5;2;18
spring-jdbc/src/main/java/org/springframework/jdbc/object/RdbmsOperation.java;RdbmsOperation.resolveSql( );1;1;5
spring-jdbc/src/main/java/org/springframework/jdbc/object/RdbmsOperation.java;RdbmsOperation.setParameters( SqlParameter ... parameters );4;3;14
spring-jdbc/src/main/java/org/springframework/jdbc/object/RdbmsOperation.java;RdbmsOperation.setTypes( @ Nullable int [ ] types );4;1;10
spring-jdbc/src/main/java/org/springframework/jdbc/object/RdbmsOperation.java;RdbmsOperation.validateNamedParameters( @ Nullable Map < String , ? > parameters );10;10;20
spring-jdbc/src/main/java/org/springframework/jdbc/object/RdbmsOperation.java;RdbmsOperation.validateParameterCount( int suppliedParamCount , int declaredInParamCount );4;8;10
spring-jdbc/src/main/java/org/springframework/jdbc/object/RdbmsOperation.java;RdbmsOperation.validateParameters( @ Nullable Object [ ] parameters );7;7;15
spring-jdbc/src/main/java/org/springframework/jdbc/object/SqlCall.java;SqlCall.compileInternal( );8;5;37
spring-jdbc/src/main/java/org/springframework/jdbc/object/SqlCall.java;SqlCall.newCallableStatementCreator( @ Nullable Map < String , ? > inParams );1;1;4
spring-jdbc/src/main/java/org/springframework/jdbc/object/SqlCall.java;SqlCall.newCallableStatementCreator( ParameterMapper inParamMapper );1;1;4
spring-jdbc/src/main/java/org/springframework/jdbc/object/SqlOperation.java;SqlOperation.compileInternal( );2;1;10
spring-jdbc/src/main/java/org/springframework/jdbc/object/SqlOperation.java;SqlOperation.getParsedSql( );2;1;8
spring-jdbc/src/main/java/org/springframework/jdbc/object/SqlOperation.java;SqlOperation.newPreparedStatementCreator( @ Nullable Object [ ] params );1;1;4
spring-jdbc/src/main/java/org/springframework/jdbc/object/SqlOperation.java;SqlOperation.newPreparedStatementCreator( String sqlToUse , @ Nullable Object [ ] params );1;1;4
spring-jdbc/src/main/java/org/springframework/jdbc/object/SqlOperation.java;SqlOperation.newPreparedStatementSetter( @ Nullable Object [ ] params );1;1;4
spring-jdbc/src/main/java/org/springframework/jdbc/object/SqlUpdate.java;SqlUpdate.checkRowsAffected( int rowsAffected );5;6;8
spring-jdbc/src/main/java/org/springframework/jdbc/object/SqlUpdate.java;SqlUpdate.update( Object [ ] params , KeyHolder generatedKeyHolder );3;3;12
spring-jdbc/src/main/java/org/springframework/jdbc/object/StoredProcedure.java;StoredProcedure.declareParameter( SqlParameter param );2;1;6
spring-jdbc/src/main/java/org/springframework/jdbc/object/StoredProcedure.java;StoredProcedure.execute( Object ... inParams );4;3;11
spring-jdbc/src/main/java/org/springframework/jdbc/support/AbstractFallbackSQLExceptionTranslator.java;AbstractFallbackSQLExceptionTranslator.buildMessage( String task , @ Nullable String sql , SQLException ex );2;3;3
spring-jdbc/src/main/java/org/springframework/jdbc/support/AbstractFallbackSQLExceptionTranslator.java;AbstractFallbackSQLExceptionTranslator.translate( String task , @ Nullable String sql , SQLException ex );3;2;12
spring-jdbc/src/main/java/org/springframework/jdbc/support/CustomSQLErrorCodesTranslation.java;CustomSQLErrorCodesTranslation.setExceptionClass( @ Nullable Class < ? > exceptionClass );3;3;7
spring-jdbc/src/main/java/org/springframework/jdbc/support/CustomSQLExceptionTranslatorRegistry.java;CustomSQLExceptionTranslatorRegistry.registerTranslator( String dbName , SQLExceptionTranslator translator );3;1;13
spring-jdbc/src/main/java/org/springframework/jdbc/support/DatabaseStartupValidator.java;DatabaseStartupValidator.afterPropertiesSet( );15;15;66
spring-jdbc/src/main/java/org/springframework/jdbc/support/GeneratedKeyHolder.java;GeneratedKeyHolder.getKeyAs( Class < T > keyType );8;7;25
spring-jdbc/src/main/java/org/springframework/jdbc/support/GeneratedKeyHolder.java;GeneratedKeyHolder.getKeys( );3;1;11
spring-jdbc/src/main/java/org/springframework/jdbc/support/JdbcAccessor.java;JdbcAccessor.afterPropertiesSet( );3;2;8
spring-jdbc/src/main/java/org/springframework/jdbc/support/JdbcAccessor.java;JdbcAccessor.getExceptionTranslator( );4;2;19
spring-jdbc/src/main/java/org/springframework/jdbc/support/JdbcAccessor.java;JdbcAccessor.obtainDataSource( );1;1;5
spring-jdbc/src/main/java/org/springframework/jdbc/support/JdbcTransactionManager.java;JdbcTransactionManager.afterPropertiesSet( );2;1;6
spring-jdbc/src/main/java/org/springframework/jdbc/support/JdbcTransactionManager.java;JdbcTransactionManager.getExceptionTranslator( );4;2;19
spring-jdbc/src/main/java/org/springframework/jdbc/support/JdbcTransactionManager.java;JdbcTransactionManager.translateException( String task , SQLException ex );2;1;7
spring-jdbc/src/main/java/org/springframework/jdbc/support/SQLErrorCodes.java;SQLErrorCodes.getDatabaseProductName( );3;3;4
spring-jdbc/src/main/java/org/springframework/jdbc/support/SQLErrorCodes.java;SQLErrorCodes.setCustomSqlExceptionTranslatorClass( @ Nullable Class < ? extends SQLExceptionTranslator > customTranslatorClass );3;1;14
spring-jdbc/src/main/java/org/springframework/jdbc/support/SQLErrorCodesFactory.java;SQLErrorCodesFactory.SQLErrorCodesFactory( );7;4;29
spring-jdbc/src/main/java/org/springframework/jdbc/support/SQLErrorCodesFactory.java;SQLErrorCodesFactory.checkCustomTranslatorRegistry( String databaseName , SQLErrorCodes errorCodes );5;3;17
spring-jdbc/src/main/java/org/springframework/jdbc/support/SQLErrorCodesFactory.java;SQLErrorCodesFactory.getErrorCodes( DataSource dataSource );2;1;4
spring-jdbc/src/main/java/org/springframework/jdbc/support/SQLErrorCodesFactory.java;SQLErrorCodesFactory.getErrorCodes( String databaseName );7;2;23
spring-jdbc/src/main/java/org/springframework/jdbc/support/SQLErrorCodesFactory.java;SQLErrorCodesFactory.getInstance( );2;1;6
spring-jdbc/src/main/java/org/springframework/jdbc/support/SQLErrorCodesFactory.java;SQLErrorCodesFactory.identify( DataSource dataSource );1;2;3
spring-jdbc/src/main/java/org/springframework/jdbc/support/SQLErrorCodesFactory.java;SQLErrorCodesFactory.resolveErrorCodes( DataSource dataSource );7;2;29
spring-jdbc/src/main/java/org/springframework/jdbc/support/SQLExceptionSubclassTranslator.java;SQLExceptionSubclassTranslator.doTranslate( String task , @ Nullable String sql , SQLException ex );16;1;43
spring-jdbc/src/main/java/org/springframework/jdbc/support/SQLStateSQLExceptionTranslator.java;SQLStateSQLExceptionTranslator.doTranslate( String task , @ Nullable String sql , SQLException ex );13;4;34
spring-jdbc/src/main/java/org/springframework/jdbc/support/SQLStateSQLExceptionTranslator.java;SQLStateSQLExceptionTranslator.getSqlState( SQLException ex );3;2;10
spring-jdbc/src/main/java/org/springframework/jdbc/support/SQLStateSQLExceptionTranslator.java;SQLStateSQLExceptionTranslator.indicatesDuplicateKey( @ Nullable String sqlState , int errorCode );5;7;5
spring-jdbc/src/main/java/org/springframework/jdbc/support/incrementer/AbstractColumnMaxValueIncrementer.java;AbstractColumnMaxValueIncrementer.afterPropertiesSet( );2;1;6
spring-jdbc/src/main/java/org/springframework/jdbc/support/incrementer/AbstractDataFieldMaxValueIncrementer.java;AbstractDataFieldMaxValueIncrementer.afterPropertiesSet( );3;2;8
spring-jdbc/src/main/java/org/springframework/jdbc/support/incrementer/AbstractDataFieldMaxValueIncrementer.java;AbstractDataFieldMaxValueIncrementer.nextStringValue( );2;2;8
spring-jdbc/src/main/java/org/springframework/jdbc/support/incrementer/AbstractIdentityColumnMaxValueIncrementer.java;AbstractIdentityColumnMaxValueIncrementer.getDeleteStatement( long [ ] values );3;5;16
spring-jdbc/src/main/java/org/springframework/jdbc/support/incrementer/AbstractIdentityColumnMaxValueIncrementer.java;AbstractIdentityColumnMaxValueIncrementer.getNextKey( );6;7;34
spring-jdbc/src/main/java/org/springframework/jdbc/support/incrementer/MySQLMaxValueIncrementer.java;MySQLMaxValueIncrementer.getNextKey( );12;7;71
spring-jdbc/src/main/java/org/springframework/jdbc/support/lob/DefaultLobHandler.java;DefaultLobCreator.setBlobAsBinaryStream( PreparedStatement ps , int paramIndex , @ Nullable InputStream binaryStream , int contentLength );9;5;33
spring-jdbc/src/main/java/org/springframework/jdbc/support/lob/DefaultLobHandler.java;DefaultLobCreator.setBlobAsBytes( PreparedStatement ps , int paramIndex , @ Nullable byte [ ] content );7;3;25
spring-jdbc/src/main/java/org/springframework/jdbc/support/lob/DefaultLobHandler.java;DefaultLobCreator.setClobAsAsciiStream( PreparedStatement ps , int paramIndex , @ Nullable InputStream asciiStream , int contentLength );9;5;34
spring-jdbc/src/main/java/org/springframework/jdbc/support/lob/DefaultLobHandler.java;DefaultLobCreator.setClobAsCharacterStream( PreparedStatement ps , int paramIndex , @ Nullable Reader characterStream , int contentLength );9;5;33
spring-jdbc/src/main/java/org/springframework/jdbc/support/lob/DefaultLobHandler.java;DefaultLobCreator.setClobAsString( PreparedStatement ps , int paramIndex , @ Nullable String content );7;3;25
spring-jdbc/src/main/java/org/springframework/jdbc/support/lob/PassThroughBlob.java;PassThroughBlob.getBinaryStream( );3;2;8
spring-jdbc/src/main/java/org/springframework/jdbc/support/lob/PassThroughClob.java;PassThroughClob.getAsciiStream( );5;3;17
spring-jdbc/src/main/java/org/springframework/jdbc/support/lob/PassThroughClob.java;PassThroughClob.getCharacterStream( );4;3;13
spring-jdbc/src/main/java/org/springframework/jdbc/support/lob/TemporaryLobCreator.java;TemporaryLobCreator.setBlobAsBinaryStream( PreparedStatement ps , int paramIndex , @ Nullable InputStream binaryStream , int contentLength );5;2;21
spring-jdbc/src/main/java/org/springframework/jdbc/support/lob/TemporaryLobCreator.java;TemporaryLobCreator.setBlobAsBytes( PreparedStatement ps , int paramIndex , @ Nullable byte [ ] content );4;2;15
spring-jdbc/src/main/java/org/springframework/jdbc/support/lob/TemporaryLobCreator.java;TemporaryLobCreator.setClobAsAsciiStream( PreparedStatement ps , int paramIndex , @ Nullable InputStream asciiStream , int contentLength );5;2;21
spring-jdbc/src/main/java/org/springframework/jdbc/support/lob/TemporaryLobCreator.java;TemporaryLobCreator.setClobAsCharacterStream( PreparedStatement ps , int paramIndex , @ Nullable Reader characterStream , int contentLength );5;2;21
spring-jdbc/src/main/java/org/springframework/jdbc/support/lob/TemporaryLobCreator.java;TemporaryLobCreator.setClobAsString( PreparedStatement ps , int paramIndex , @ Nullable String content );4;2;15
spring-jdbc/src/main/java/org/springframework/jdbc/support/rowset/ResultSetWrappingSqlRowSet.java;ResultSetWrappingSqlRowSet.ResultSetWrappingSqlRowSet( ResultSet resultSet );6;4;28
spring-jdbc/src/main/java/org/springframework/jdbc/support/rowset/ResultSetWrappingSqlRowSet.java;ResultSetWrappingSqlRowSet.findColumn( String columnLabel );3;1;14
spring-jdbc/src/main/java/org/springframework/jdbc/support/rowset/ResultSetWrappingSqlRowSetMetaData.java;ResultSetWrappingSqlRowSetMetaData.getColumnNames( );3;4;9
spring-jdbc/src/main/java/org/springframework/jdbc/support/xml/Jdbc4SqlXmlHandler.java;AbstractJdbc4SqlXmlValue.cleanup( );3;1;10
spring-jdbc/src/main/java/org/springframework/jdbc/support/xml/Jdbc4SqlXmlHandler.java;Jdbc4SqlXmlHandler.getXmlAsBinaryStream( ResultSet rs , String columnName );2;1;4
spring-jdbc/src/main/java/org/springframework/jdbc/support/xml/Jdbc4SqlXmlHandler.java;Jdbc4SqlXmlHandler.getXmlAsBinaryStream( ResultSet rs , int columnIndex );2;1;4
spring-jdbc/src/main/java/org/springframework/jdbc/support/xml/Jdbc4SqlXmlHandler.java;Jdbc4SqlXmlHandler.getXmlAsCharacterStream( ResultSet rs , String columnName );2;1;4
spring-jdbc/src/main/java/org/springframework/jdbc/support/xml/Jdbc4SqlXmlHandler.java;Jdbc4SqlXmlHandler.getXmlAsCharacterStream( ResultSet rs , int columnIndex );2;1;4
spring-jdbc/src/main/java/org/springframework/jdbc/support/xml/Jdbc4SqlXmlHandler.java;Jdbc4SqlXmlHandler.getXmlAsSource( ResultSet rs , String columnName , @ Nullable Class < ? extends Source > sourceClass );3;2;7
spring-jdbc/src/main/java/org/springframework/jdbc/support/xml/Jdbc4SqlXmlHandler.java;Jdbc4SqlXmlHandler.getXmlAsSource( ResultSet rs , int columnIndex , @ Nullable Class < ? extends Source > sourceClass );3;2;7
spring-jdbc/src/main/java/org/springframework/jdbc/support/xml/Jdbc4SqlXmlHandler.java;Jdbc4SqlXmlHandler.getXmlAsString( ResultSet rs , String columnName );2;1;4
spring-jdbc/src/main/java/org/springframework/jdbc/support/xml/Jdbc4SqlXmlHandler.java;Jdbc4SqlXmlHandler.getXmlAsString( ResultSet rs , int columnIndex );2;1;4
spring-jdbc/src/test/java/org/springframework/jdbc/config/InitializeDatabaseIntegrationTests.java;InitializeDatabaseIntegrationTests.after( );3;2;11
spring-jdbc/src/test/java/org/springframework/jdbc/config/JdbcNamespaceIntegrationTests.java;JdbcNamespaceIntegrationTests.createWithGeneratedDatabaseName( );1;2;6
spring-jdbc/src/test/java/org/springframework/jdbc/core/AbstractRowMapperTests.java;Mock.Mock( MockType type );4;4;37
spring-jdbc/src/test/java/org/springframework/jdbc/core/JdbcTemplateTests.java;JdbcTemplateTests.doTestStrings( Integer fetchSize , Integer maxRows , Integer queryTimeout , Object argument , JdbcTemplateCallback jdbcTemplateCallback );9;10;50
spring-jdbc/src/test/java/org/springframework/jdbc/core/JdbcTemplateTests.java;JdbcTemplateTests.isBatchExhausted( int i );1;1;3
spring-jdbc/src/test/java/org/springframework/jdbc/core/JdbcTemplateTests.java;JdbcTemplateTests.setValues( PreparedStatement ps , int i );1;1;3
spring-jdbc/src/test/java/org/springframework/jdbc/core/JdbcTemplateTests.java;JdbcTemplateTests.setValuesIfAvailable( PreparedStatement ps , int i );2;2;9
spring-jdbc/src/test/java/org/springframework/jdbc/core/JdbcTemplateTests.java;JdbcTemplateTests.testBatchUpdate( );1;1;14
spring-jdbc/src/test/java/org/springframework/jdbc/core/JdbcTemplateTests.java;JdbcTemplateTests.testBatchUpdateWithEmptyList( );1;1;6
spring-jdbc/src/test/java/org/springframework/jdbc/core/JdbcTemplateTests.java;JdbcTemplateTests.testBatchUpdateWithListOfObjectArrays( );1;1;19
spring-jdbc/src/test/java/org/springframework/jdbc/core/JdbcTemplateTests.java;JdbcTemplateTests.testBatchUpdateWithListOfObjectArraysPlusTypeInfo( );1;1;20
spring-jdbc/src/test/java/org/springframework/jdbc/core/JdbcTemplateTests.java;JdbcTemplateTests.testBatchUpdateWithNoBatchSupport( );1;1;15
spring-jdbc/src/test/java/org/springframework/jdbc/core/JdbcTemplateTests.java;JdbcTemplateTests.testBatchUpdateWithPreparedStatement( );1;1;27
spring-jdbc/src/test/java/org/springframework/jdbc/core/JdbcTemplateTests.java;JdbcTemplateTests.testBatchUpdateWithPreparedStatementAndNoBatchSupport( );1;1;25
spring-jdbc/src/test/java/org/springframework/jdbc/core/JdbcTemplateTests.java;JdbcTemplateTests.testBeanProperties( );1;2;7
spring-jdbc/src/test/java/org/springframework/jdbc/core/JdbcTemplateTests.java;JdbcTemplateTests.testCaseInsensitiveResultsMap( );1;2;16
spring-jdbc/src/test/java/org/springframework/jdbc/core/JdbcTemplateTests.java;JdbcTemplateTests.testExecuteClosed( );1;1;13
spring-jdbc/src/test/java/org/springframework/jdbc/core/JdbcTemplateTests.java;JdbcTemplateTests.testInterruptibleBatchUpdate( );2;1;34
spring-jdbc/src/test/java/org/springframework/jdbc/core/JdbcTemplateTests.java;JdbcTemplateTests.testInterruptibleBatchUpdateWithBaseClass( );2;1;30
spring-jdbc/src/test/java/org/springframework/jdbc/core/JdbcTemplateTests.java;JdbcTemplateTests.testInterruptibleBatchUpdateWithBaseClassAndNoBatchSupport( );2;1;30
spring-jdbc/src/test/java/org/springframework/jdbc/core/JdbcTemplateTests.java;JdbcTemplateTests.testSqlUpdate( );1;1;10
spring-jdbc/src/test/java/org/springframework/jdbc/core/JdbcTemplateTests.java;JdbcTemplateTests.testSqlUpdateWithArguments( );1;1;12
spring-jdbc/src/test/java/org/springframework/jdbc/core/JdbcTemplateTests.java;JdbcTemplateTests.testSqlUpdateWithThreadConnection( );1;1;10
spring-jdbc/src/test/java/org/springframework/jdbc/core/JdbcTemplateTests.java;JdbcTemplateTests.testUpdateCount( );1;1;11
spring-jdbc/src/test/java/org/springframework/jdbc/core/SimpleRowCountCallbackHandler.java;SimpleRowCountCallbackHandler.processRow( ResultSet rs );1;1;3
spring-jdbc/src/test/java/org/springframework/jdbc/core/namedparam/NamedParameterJdbcTemplateTests.java;NamedParameterJdbcTemplateTests.testBatchUpdateWithEmptyMap( );1;1;8
spring-jdbc/src/test/java/org/springframework/jdbc/core/namedparam/NamedParameterJdbcTemplateTests.java;NamedParameterJdbcTemplateTests.testBatchUpdateWithPlainMap( );1;1;21
spring-jdbc/src/test/java/org/springframework/jdbc/core/namedparam/NamedParameterJdbcTemplateTests.java;NamedParameterJdbcTemplateTests.testBatchUpdateWithSqlParameterSource( );1;1;20
spring-jdbc/src/test/java/org/springframework/jdbc/core/namedparam/NamedParameterJdbcTemplateTests.java;NamedParameterJdbcTemplateTests.testBatchUpdateWithSqlParameterSourcePlusTypeInfo( );1;1;23
spring-jdbc/src/test/java/org/springframework/jdbc/core/namedparam/NamedParameterJdbcTemplateTests.java;NamedParameterJdbcTemplateTests.testQueryForObjectWithRowMapper( );1;1;22
spring-jdbc/src/test/java/org/springframework/jdbc/core/namedparam/NamedParameterJdbcTemplateTests.java;NamedParameterJdbcTemplateTests.testQueryForStreamWithRowMapper( );1;1;28
spring-jdbc/src/test/java/org/springframework/jdbc/core/namedparam/NamedParameterJdbcTemplateTests.java;NamedParameterJdbcTemplateTests.testQueryWithResultSetExtractor( );1;1;23
spring-jdbc/src/test/java/org/springframework/jdbc/core/namedparam/NamedParameterJdbcTemplateTests.java;NamedParameterJdbcTemplateTests.testQueryWithResultSetExtractorNoParameters( );1;1;19
spring-jdbc/src/test/java/org/springframework/jdbc/core/namedparam/NamedParameterJdbcTemplateTests.java;NamedParameterJdbcTemplateTests.testQueryWithRowCallbackHandler( );1;1;23
spring-jdbc/src/test/java/org/springframework/jdbc/core/namedparam/NamedParameterJdbcTemplateTests.java;NamedParameterJdbcTemplateTests.testQueryWithRowCallbackHandlerNoParameters( );1;1;19
spring-jdbc/src/test/java/org/springframework/jdbc/core/namedparam/NamedParameterJdbcTemplateTests.java;NamedParameterJdbcTemplateTests.testQueryWithRowMapper( );1;1;23
spring-jdbc/src/test/java/org/springframework/jdbc/core/namedparam/NamedParameterJdbcTemplateTests.java;NamedParameterJdbcTemplateTests.testQueryWithRowMapperNoParameters( );1;1;19
spring-jdbc/src/test/java/org/springframework/jdbc/core/simple/CallMetaDataContextTests.java;CallMetaDataContextTests.testMatchParameterValuesAndSqlInOutParameters( );1;1;28
spring-jdbc/src/test/java/org/springframework/jdbc/core/simple/SimpleJdbcCallTests.java;SimpleJdbcCallTests.initializeAddInvoiceWithMetaData( boolean isFunction );2;1;26
spring-jdbc/src/test/java/org/springframework/jdbc/core/simple/SimpleJdbcCallTests.java;SimpleJdbcCallTests.initializeAddInvoiceWithoutMetaData( boolean isFunction );2;1;17
spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceJtaTransactionTests.java;DataSourceJtaTransactionTests.doInTransactionWithoutResult( TransactionStatus status );2;11;15
spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceJtaTransactionTests.java;DataSourceJtaTransactionTests.doTestJtaTransaction( final boolean rollback );4;4;43
spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceJtaTransactionTests.java;DataSourceJtaTransactionTests.doTestJtaTransactionWithPropagationRequiresNew( final boolean rollback , final boolean openOuterConnection , final boolean accessAfterResume , final boolean useTransactionAwareDataSource );15;6;107
spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceJtaTransactionTests.java;DataSourceJtaTransactionTests.doTestJtaTransactionWithPropagationRequiresNewAndBeginException( boolean suspendException , final boolean openOuterConnection , final boolean useTransactionAwareDataSource );10;4;90
spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceJtaTransactionTests.java;DataSourceJtaTransactionTests.testJtaTransactionWithConnectionHolderStillBound( );5;8;59
spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceTransactionManagerTests.java;DataSourceTransactionManagerTests.doInTransactionWithoutResult( TransactionStatus status );3;34;20
spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceTransactionManagerTests.java;DataSourceTransactionManagerTests.doTestExistingTransactionWithPropagationNested( final int count );3;6;43
spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceTransactionManagerTests.java;DataSourceTransactionManagerTests.doTestParticipatingTransactionWithRollbackOnly( boolean failEarly );5;4;62
spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceTransactionManagerTests.java;DataSourceTransactionManagerTests.doTestTransactionCommitRestoringAutoCommit( boolean autoCommit , boolean lazyConnection , final boolean createStatement );11;9;56
spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceTransactionManagerTests.java;DataSourceTransactionManagerTests.doTestTransactionRollbackRestoringAutoCommit( boolean autoCommit , boolean lazyConnection , final boolean createStatement );11;9;53
spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceTransactionManagerTests.java;DataSourceTransactionManagerTests.testExistingTransactionWithManualSavepoint( );1;3;28
spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceTransactionManagerTests.java;DataSourceTransactionManagerTests.testExistingTransactionWithManualSavepointAndRollback( );1;3;27
spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceTransactionManagerTests.java;DataSourceTransactionManagerTests.testExistingTransactionWithPropagationNestedAndRequiredRollback( );1;3;54
spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceTransactionManagerTests.java;DataSourceTransactionManagerTests.testExistingTransactionWithPropagationNestedAndRequiredRollbackOnly( );1;3;54
spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceTransactionManagerTests.java;DataSourceTransactionManagerTests.testExistingTransactionWithPropagationNestedAndRollback( );1;3;41
