Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
RequestMappingInfoHandlerMapping.getMappingComparator( final ServerWebExchange exchange );1;0;3
PartialMatchHelper.getConsumablePatchMediaTypes( );4;1;10
PartialMatchHelper.hasMethodsMismatch( );1;0;3
PartialMatch.hasConsumesMatch( );2;1;3
PartialMatchHelper.getParamConditions( );1;0;6
PartialMatchHelper.hasParamsMismatch( );1;0;3
HttpOptionsHandler.handle( );1;0;3
PartialMatchHelper.isEmpty( );1;0;3
PartialMatchHelper.PartialMatchHelper( Set < RequestMappingInfo > infos , ServerWebExchange exchange );3;1;7
PartialMatch.hasParamsMatch( );2;1;3
RequestMappingInfoHandlerMapping.handleNoMatch( Set < RequestMappingInfo > infos , ServerWebExchange exchange );9;0;42
HttpOptionsHandler.initAllowedHttpMethods( Set < HttpMethod > declaredMethods );3;1;15
PartialMatchHelper.getProducibleMediaTypes( );1;0;6
RequestMappingInfoHandlerMapping.handleMatch( RequestMappingInfo info , HandlerMethod handlerMethod , ServerWebExchange exchange );4;2;34
RequestMappingInfoHandlerMapping.getMatchingMapping( RequestMappingInfo info , ServerWebExchange exchange );1;0;3
PartialMatch.toString( );1;0;3
PartialMatch.hasProducesMatch( );2;1;3
PartialMatchHelper.getAllowedMethods( );1;0;6
PartialMatchHelper.getConsumableMediaTypes( );1;0;6
PartialMatch.hasMethodsMatch( );1;0;3
PartialMatchHelper.hasProducesMismatch( );1;0;3
RequestMappingInfoHandlerMapping.getHandlerInternal( ServerWebExchange exchange );1;0;5
PartialMatchHelper.hasConsumesMismatch( );1;0;3
RequestMappingInfoHandlerMapping.getDirectPaths( RequestMappingInfo info );1;0;3
PartialMatch.PartialMatch( RequestMappingInfo info , ServerWebExchange exchange );1;4;7
PartialMatch.getInfo( );1;0;3
HttpOptionsHandler.HttpOptionsHandler( Set < HttpMethod > declaredMethods , Set < MediaType > acceptPatch );1;0;4
