Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HttpRequestHandlerAdapter.supports( Object handler );1;0;3
HttpRequestHandlerAdapter.getLastModified( HttpServletRequest request , Object handler );2;1;6
HttpRequestHandlerAdapter.handle( HttpServletRequest request , HttpServletResponse response , Object handler );1;0;4
