Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SimpleControllerHandlerAdapter.getLastModified( HttpServletRequest request , Object handler );2;1;6
SimpleControllerHandlerAdapter.handle( HttpServletRequest request , HttpServletResponse response , Object handler );1;0;3
SimpleControllerHandlerAdapter.supports( Object handler );1;0;3
