Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TobagoFacesContext.clearScriptsAndPopups( );1;0;7
TobagoFacesContext.isAjax( );1;0;3
TobagoFacesContext.getScriptBlocks( );1;0;3
TobagoFacesContext.getAjaxComponentId( );1;0;3
TobagoFacesContext.getPopups( );1;0;3
TobagoFacesContext.getOnloadScripts( );1;0;3
TobagoFacesContext.getStyleFiles( );1;0;3
TobagoFacesContext.getOnexitScripts( );1;0;3
TobagoFacesContext.setEnctype( String enctype );1;0;3
TobagoFacesContext.getEnctype( );1;0;3
TobagoFacesContext.setAjax( boolean ajax );1;0;3
TobagoFacesContext.getOnunloadScripts( );1;0;3
TobagoFacesContext.getStyleBlocks( );1;0;3
TobagoFacesContext.setAjaxComponentId( String ajaxComponentId );1;0;3
TobagoFacesContext.TobagoFacesContext( FacesContext context );1;0;13
TobagoFacesContext.getScriptFiles( );1;0;3
TobagoFacesContext.getOnsubmitScripts( );1;0;3
