Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractDomainList.removeDomain( String domain );1;0;4
AbstractDomainList.service( ServiceManager arg0 );1;0;3
AbstractDomainList.setAutoDetectIP( boolean autoDetectIP );1;0;4
AbstractDomainList.getDomains( );8;5;26
AbstractDomainList.getDomainIP( String domain , DNSService dns , Logger log );4;3;15
AbstractDomainList.getDomainsIP( List domains , DNSService dns , Logger log );5;6;14
AbstractDomainList.setAutoDetect( boolean autoDetect );1;0;4
AbstractDomainList.getDNSServer( );1;0;3
AbstractDomainList.addDomain( String domain );1;0;4
