Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JDBCDomainList.getDomainListInternal( );5;2;31
JDBCDomainList.addDomainInternal( String domain );3;1;23
JDBCDomainList.containsDomain( String domain );3;0;24
JDBCDomainList.delegatedLog( String logString );1;0;3
JDBCDomainList.setFileSystem( FileSystem fileSystem );1;0;3
JDBCDomainList.service( ServiceManager arg0 );1;0;5
JDBCDomainList.setDataSourceComponent( DataSourceComponent dataSourceComponent );1;0;3
JDBCDomainList.removeDomainInternal( String domain );3;1;23
JDBCDomainList.configure( Configuration arg0 );8;9;45
JDBCDomainList.initialize( );7;2;53
