Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CCMkelem.getCommentFileCommand( Commandline cmd );2;1;6
CCMkelem.getCheckin( );1;0;3
CCMkelem.getNoWarn( );1;0;3
CCMkelem.setCommentFile( String cfile );1;0;3
CCMkelem.setNoWarn( boolean nwarn );1;0;3
CCMkelem.getEltypeCommand( Commandline cmd );2;1;6
CCMkelem.getComment( );1;0;3
CCMkelem.getCommentCommand( Commandline cmd );2;1;6
CCMkelem.setCheckin( boolean ci );1;0;3
CCMkelem.setPreserveTime( boolean ptime );1;0;3
CCMkelem.getMaster( );1;0;3
CCMkelem.getCommentFile( );1;0;3
CCMkelem.setNoCheckout( boolean co );1;0;3
CCMkelem.setEltype( String eltype );1;0;3
CCMkelem.getEltype( );1;0;3
CCMkelem.execute( );5;3;20
CCMkelem.getPreserveTime( );1;0;3
CCMkelem.checkOptions( Commandline cmd );11;4;33
CCMkelem.setMaster( boolean master );1;0;3
CCMkelem.getNoCheckout( );1;0;3
CCMkelem.setComment( String comment );1;0;3
