Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CCCheckout.setNoData( boolean ndata );1;0;3
CCCheckout.getOut( );1;0;3
CCCheckout.setComment( String comment );1;0;3
CCCheckout.getVersion( );1;0;3
CCCheckout.lsCheckout( );3;3;12
CCCheckout.getBranch( );1;0;3
CCCheckout.getCommentFile( );1;0;3
CCCheckout.setVersion( boolean version );1;0;3
CCCheckout.getNotco( );1;0;3
CCCheckout.setNoWarn( boolean nwarn );1;0;3
CCCheckout.setBranch( String branch );1;0;3
CCCheckout.getCommentCommand( Commandline cmd );2;1;6
CCCheckout.getBranchCommand( Commandline cmd );2;1;6
CCCheckout.getCommentFileCommand( Commandline cmd );2;1;6
CCCheckout.getComment( );1;0;3
CCCheckout.getNoData( );1;0;3
CCCheckout.getNoWarn( );1;0;3
CCCheckout.checkOptions( Commandline cmd );9;4;34
CCCheckout.setNotco( boolean notco );1;0;3
CCCheckout.setReserved( boolean reserved );1;0;3
CCCheckout.getOutCommand( Commandline cmd );2;1;6
CCCheckout.execute( );7;5;25
CCCheckout.getReserved( );1;0;3
CCCheckout.setCommentFile( String cfile );1;0;3
CCCheckout.setOut( String outf );1;0;3
