Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
EipServiceUnitAnalyzer.resolveContentBasedRouter( ContentBasedRouter router );2;2;8
EipServiceUnitAnalyzer.getXBeanFile( );1;0;3
EipServiceUnitAnalyzer.resolveMessageFilter( MessageFilter filter );1;0;3
EipServiceUnitAnalyzer.resolveWireTap( WireTap tap );1;0;8
EipServiceUnitAnalyzer.resolvePipeline( Pipeline pipeline );1;0;5
EipServiceUnitAnalyzer.getConsumes( Endpoint endpoint );9;0;23
EipServiceUnitAnalyzer.resolveStaticRecipientList( StaticRecipientList list );2;2;7
EipServiceUnitAnalyzer.resolveStaticRoutingSlip( StaticRoutingSlip slip );2;2;7
EipServiceUnitAnalyzer.generateConsumesFromTarget( ExchangeTarget target , List < Consumes > consumes );2;1;10
EipServiceUnitAnalyzer.resolveXPathSplitter( XPathSplitter splitter );1;0;3
EipServiceUnitAnalyzer.resolveSplitAggregator( SplitAggregator aggregator );1;0;3
EipServiceUnitAnalyzer.isValidEndpoint( Object bean );1;0;3
