Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PlainAntUnitListener.addError( String target , Throwable ae );1;0;4
PlainAntUnitListener.setSendLogTo( BaseAntUnitListener . SendLogTo logTo );1;0;3
PlainAntUnitListener.addFailure( String target , AssertionFailedException ae );1;0;4
PlainAntUnitListener.PlainAntUnitListener( );1;0;3
PlainAntUnitListener.formatError( String type , Throwable t );3;2;13
PlainAntUnitListener.startTest( String target );1;0;4
PlainAntUnitListener.startTestSuite( Project testProject , String buildFile );2;0;15
PlainAntUnitListener.endTestSuite( Project testProject , String buildFile );4;4;33
PlainAntUnitListener.messageLogged( BuildEvent event );1;0;4
PlainAntUnitListener.endTest( String target );1;2;4
