Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XMLAntUnitListener.startTest( String target );2;0;12
XMLAntUnitListener.addFailure( String target , AssertionFailedException ae );1;0;4
XMLAntUnitListener.addError( String target , Throwable ae );1;0;4
XMLAntUnitListener.messageLogged( BuildEvent event );1;0;4
XMLAntUnitListener.endTestSuite( Project testProject , String buildFile );3;3;32
XMLAntUnitListener.formatError( String type , Throwable t );6;5;23
XMLAntUnitListener.endTest( String target );2;2;14
XMLAntUnitListener.XMLAntUnitListener( );1;0;3
XMLAntUnitListener.getHostname( );2;0;7
XMLAntUnitListener.startTestSuite( Project testProject , String buildFile );3;0;35
