Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DelegatingStatement.setFetchSize( int rows );2;0;1
DelegatingStatement.getFetchDirection( );2;0;1
DelegatingStatement.clearBatch( );2;0;1
DelegatingStatement.executeUpdate( String sql , int columnIndexes [ ] );2;0;1
DelegatingStatement.checkOpen( );2;1;7
DelegatingStatement.execute( String sql , int columnIndexes [ ] );2;0;1
DelegatingStatement.getUpdateCount( );2;0;1
DelegatingStatement.executeQuery( String sql );2;0;10
DelegatingStatement.getResultSetHoldability( );2;0;1
DelegatingStatement.getGeneratedKeys( );2;0;9
DelegatingStatement.close( );5;4;25
DelegatingStatement.addBatch( String sql );2;0;1
DelegatingStatement.getResultSetType( );2;0;1
DelegatingStatement.execute( String sql );2;0;1
DelegatingStatement.setCursorName( String name );2;0;1
DelegatingStatement.setEscapeProcessing( boolean enable );2;0;1
DelegatingStatement.getMoreResults( );2;0;1
DelegatingStatement.setFetchDirection( int direction );2;0;1
DelegatingStatement.DelegatingStatement( DelegatingConnection c , Statement s );1;0;5
DelegatingStatement.executeUpdate( String sql , String columnNames [ ] );2;0;1
DelegatingStatement.getFetchSize( );2;0;1
DelegatingStatement.getMaxRows( );2;0;1
DelegatingStatement.hashCode( );2;1;7
DelegatingStatement.toString( );1;0;3
DelegatingStatement.getMaxFieldSize( );2;0;1
DelegatingStatement.getWarnings( );2;0;1
DelegatingStatement.execute( String sql , String columnNames [ ] );2;0;1
DelegatingStatement.executeUpdate( String sql );2;0;1
DelegatingStatement.handleException( SQLException e );2;1;8
DelegatingStatement.executeUpdate( String sql , int autoGeneratedKeys );2;0;1
DelegatingStatement.executeBatch( );2;0;1
DelegatingStatement.setQueryTimeout( int seconds );2;0;1
DelegatingStatement.getResultSet( );2;0;10
DelegatingStatement.activate( );2;0;5
DelegatingStatement.getConnection( );1;0;4
DelegatingStatement.equals( Object obj );3;1;13
DelegatingStatement.getDelegate( );1;0;3
DelegatingStatement.cancel( );2;0;1
DelegatingStatement.setDelegate( Statement s );1;0;3
DelegatingStatement.getInnermostDelegate( );4;3;10
DelegatingStatement.getResultSetConcurrency( );2;0;1
DelegatingStatement.getMoreResults( int current );2;0;1
DelegatingStatement.execute( String sql , int autoGeneratedKeys );2;0;1
DelegatingStatement.getQueryTimeout( );2;0;1
DelegatingStatement.isClosed( );1;0;3
DelegatingStatement.setMaxRows( int max );2;0;1
DelegatingStatement.clearWarnings( );2;0;1
DelegatingStatement.setMaxFieldSize( int max );2;0;1
DelegatingStatement.passivate( );2;0;5
