Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
RipperListener.elementValueRecieved( ElementValueEvent e );1;0;2
AbstractConstrainedTransformer.end( String name );1;0;3
AbstractConstrainedTransformer.startElement( String uri , String name , String raw , Attributes attributes );6;0;31
AbstractConstrainedTransformer.data( String data );2;1;6
AbstractConstrainedTransformer.addEventListener( ElementEventListener l , XmlTreeConstraint constraint );1;0;4
AbstractConstrainedTransformer.setup( SourceResolver resolver , Map objectModel , String source , Parameters parameters );1;0;7
AbstractConstrainedTransformer.start( String name , AttributesImpl attr );1;0;4
AbstractConstrainedTransformer.setDocumentLocator( Locator locator );2;1;5
AbstractConstrainedTransformer.getStringValue( Object object );4;1;11
AbstractConstrainedTransformer.endElement( String uri , String name , String raw );10;10;60
AbstractConstrainedTransformer.characters( char ary [ ] , int start , int length );2;0;7
AbstractConstrainedTransformer.start( String name );1;0;4
