Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
WebContextFactoryProvider.releaseService( BeanContextServices bcs , Object requestor , Object service );1;0;2
WebControlBeanContextFactory.instantiate( org . apache . beehive . controls . api . bean . ControlBean controlBean );2;1;9
WebContextFactoryProvider.getProvider( );1;0;3
WebContextBeanContextServicesFactory.instantiate( ControlBeanContext controlBeanContext );1;0;3
WebContextFactoryProvider.getCurrentServiceSelectors( BeanContextServices bcs , Class serviceClass );1;0;3
WebContextFactoryProvider.WebContextFactoryProvider( );1;0;2
WebContextFactoryProvider.getService( BeanContextServices bcs , Object requestor , Class serviceClass , Object serviceSelector );1;0;3
