Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FOUserAgent.getPageWidth( );1;0;3
FOUserAgent.resolveURI( String href , String base );5;4;15
FOUserAgent.setBaseURL( String baseUrl );1;0;3
FOUserAgent.getCreationDate( );1;0;3
FOPEventBroadcaster.processEvent( Event event );2;1;9
FOUserAgent.getURIResolver( );1;0;3
FOUserAgent.setProducer( String producer );1;0;3
FOUserAgent.setTargetResolution( int dpi );1;0;3
FOUserAgent.setLocatorEnabled( boolean enableLocator );1;0;3
FOUserAgent.getKeywords( );1;0;3
FOUserAgent.getRendererOptions( );1;0;3
FOUserAgent.setKeywords( String keywords );1;0;3
FOUserAgent.getXMLHandlerRegistry( );1;0;3
FOUserAgent.getImageSessionContext( );1;0;3
FOPEventBroadcaster.broadcastEvent( Event event );1;0;3
FOUserAgent.getFOEventHandlerOverride( );1;0;3
FOUserAgent.setFontBaseURL( String fontBaseUrl );1;0;3
FOUserAgent.setFOEventHandlerOverride( FOEventHandler handler );1;0;3
FOUserAgent.getTargetResolution( );1;0;3
FOUserAgent.setURIResolver( URIResolver resolver );1;0;3
FOUserAgent.setCreationDate( Date creationDate );1;0;3
FOUserAgent.getRendererFactory( );1;0;3
FOUserAgent.getAuthor( );1;0;3
FOUserAgent.getProducer( );1;0;3
FOUserAgent.setRendererOverride( Renderer renderer );1;0;3
FOPEventBroadcaster.FOPEventBroadcaster( );2;0;13
FOUserAgent.getSourceResolution( );1;0;3
FOUserAgent.getEventBroadcaster( );1;0;3
FOUserAgent.getTitle( );1;0;3
FOUserAgent.setTitle( String title );1;0;3
FOUserAgent.setCreator( String creator );1;0;3
FOUserAgent.getParentContext( );1;0;3
FOUserAgent.setTargetResolution( float dpi );2;0;7
FOUserAgent.isBreakIndentInheritanceOnReferenceAreaBoundary( );1;0;3
FOUserAgent.isLocatorEnabled( );1;0;3
FOUserAgent.FOUserAgent( FopFactory factory );2;1;9
FOUserAgent.getPageHeight( );1;0;3
FOUserAgent.getBaseURL( );1;0;3
FOUserAgent.setAuthor( String author );1;0;3
FOUserAgent.getRendererOverride( );1;0;3
FOUserAgent.getSourcePixelUnitToMillimeter( );1;0;3
FOUserAgent.getFactory( );1;0;3
FOUserAgent.getOutputFile( );1;0;3
FOUserAgent.setOutputFile( File f );1;0;3
FOUserAgent.resolveURI( String uri );1;0;3
FOUserAgent.getCreator( );1;0;3
FOUserAgent.getFontBaseURL( );2;1;3
FOUserAgent.getTargetPixelUnitToMillimeter( );1;1;3
FOUserAgent.validateStrictly( );1;0;3
