Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FopFactory.validateUserConfigStrictly( );1;0;3
FopFactory.setHyphenBaseURL( final String hyphenBase );2;1;11
FopFactory.isBreakIndentInheritanceOnReferenceAreaBoundary( );1;0;3
FopFactory.ignoreNamespaces( Collection namespaceURIs );1;0;3
FopFactory.resolveURI( String href , String baseUri );2;0;9
FopFactory.useCache( );1;0;3
FopFactory.resolve( String href );1;0;3
FopFactory.newFop( String outputFormat , FOUserAgent userAgent );1;0;3
FopFactory.getHyphenBaseURL( );1;0;3
FopFactory.getFontManager( );1;0;3
FopFactory.setSourceResolution( int dpi );1;0;3
FopFactory.setUseCache( boolean useCache );1;0;3
FopFactory.getColorSpace( String baseUri , String iccProfileSrc );1;0;3
FopFactory.newInstance( );1;0;3
FopFactory.setBaseURL( String base );1;0;3
FopFactory.getBaseURL( );1;0;3
FopFactory.setFontBaseURL( String fontBase );1;0;3
FopFactory.getSourceResolution( );1;0;3
FopFactory.validateStrictly( );1;0;3
FopFactory.getSourcePixelUnitToMillimeter( );1;1;3
FopFactory.getContentHandlerFactoryRegistry( );1;0;3
FopFactory.getXMLHandlerRegistry( );1;0;3
FopFactory.getFontCache( );1;0;3
FopFactory.newFop( String outputFormat );1;0;3
FopFactory.getHyphenationTreeResolver( );1;0;3
FopFactory.setStrictUserConfigValidation( boolean strictUserConfigValidation );1;0;4
FopFactory.setLayoutManagerMakerOverride( LayoutManagerMaker lmMaker );1;0;3
FopFactory.getTargetPixelUnitToMillimeter( );1;1;3
FopFactory.isBase14KerningEnabled( );1;0;3
FopFactory.getLayoutManagerMakerOverride( );1;0;3
FopFactory.setUserConfig( Configuration userConfig );1;0;3
FopFactory.setUserConfig( String uri );1;0;3
FopFactory.getPageHeight( );1;0;3
FopFactory.getIgnoredNamespace( );1;0;3
FopFactory.newFOUserAgent( );1;0;4
FopFactory.isNamespaceIgnored( String namespaceURI );1;0;3
FopFactory.setPageWidth( String pageWidth );2;0;6
FopFactory.setHyphenationTreeResolver( HyphenationTreeResolver hyphResolver );1;0;3
FopFactory.newFop( String outputFormat , OutputStream stream );1;0;3
FopFactory.addElementMapping( ElementMapping elementMapping );1;0;3
FopFactory.newFop( FOUserAgent userAgent );3;3;8
FopFactory.ignoreNamespace( String namespaceURI );1;0;3
FopFactory.FopFactory( );1;0;15
FopFactory.getTargetResolution( );1;0;3
FopFactory.setStrictValidation( boolean validateStrictly );1;0;3
FopFactory.getPageWidth( );1;0;3
FopFactory.getUserConfig( );1;0;3
FopFactory.getFOURIResolver( );1;0;3
FopFactory.setBreakIndentInheritanceOnReferenceAreaBoundary( boolean value );1;0;3
FopFactory.getElementMappingRegistry( );1;0;3
FopFactory.setTargetResolution( float dpi );1;0;3
FopFactory.getImageManager( );1;0;3
FopFactory.setUserConfig( File userConfigFile );1;0;3
FopFactory.getFontBaseURL( );1;0;3
FopFactory.getRendererFactory( );1;0;3
FopFactory.newFop( String outputFormat , FOUserAgent userAgent , OutputStream stream );2;1;6
FopFactory.setURIResolver( URIResolver uriResolver );1;0;3
FopFactory.setBase14KerningEnabled( boolean value );1;0;3
FopFactory.getURIResolver( );1;0;3
FopFactory.setPageHeight( String pageHeight );2;0;6
FopFactory.setSourceResolution( float dpi );2;0;7
