Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DefaultResolutionCacheManager.getBasedir( );1;0;3
DefaultResolutionCacheManager.getResolutionCacheRoot( );1;0;3
DefaultResolutionCacheManager.clean( );1;0;3
DefaultResolutionCacheManager.getConfigurationResolveReportInCache( String resolveId , String conf );1;1;3
DefaultResolutionCacheManager.accept( File dir , String name );2;1;3
DefaultResolutionCacheManager.getResolvedIvyPropertiesInCache( ModuleRevisionId mrid );1;0;5
DefaultResolutionCacheManager.getResolvedIvyFileInCache( ModuleRevisionId mrid );1;0;5
DefaultResolutionCacheManager.setName( String name );1;0;3
DefaultResolutionCacheManager.getResolvedIvyPattern( );1;0;3
DefaultResolutionCacheManager.DefaultResolutionCacheManager( File basedir );1;0;3
DefaultResolutionCacheManager.setResolvedIvyPropertiesPattern( String cacheResolvedIvyPropertiesPattern );1;0;3
DefaultResolutionCacheManager.getConfigurationResolveReportsInCache( final String resolveId );2;0;9
DefaultResolutionCacheManager.getResolvedIvyPropertiesPattern( );1;0;3
DefaultResolutionCacheManager.setBasedir( File basedir );1;0;3
DefaultResolutionCacheManager.toString( );1;0;3
DefaultResolutionCacheManager.setResolvedIvyPattern( String cacheResolvedIvyPattern );1;0;3
DefaultResolutionCacheManager.DefaultResolutionCacheManager( );1;0;2
DefaultResolutionCacheManager.getName( );1;0;3
