Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CacheMetadataOptions.isCheckmodified( );1;0;3
CacheMetadataOptions.setCheckmodified( Boolean isCheckmodified );1;0;4
CacheMetadataOptions.setChangingPattern( String changingPattern );1;0;4
CacheMetadataOptions.setValidate( boolean validate );1;0;4
CacheMetadataOptions.isValidate( );1;0;3
CacheMetadataOptions.getChangingMatcherName( );1;0;3
CacheMetadataOptions.getChangingPattern( );1;0;3
CacheMetadataOptions.getNamespace( );1;0;3
CacheMetadataOptions.setChangingMatcherName( String changingMatcherName );1;0;4
CacheMetadataOptions.setNamespace( Namespace namespace );1;0;4
