Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
RhinoNamespaceBridge.getIds( );1;0;6
RhinoNamespaceBridge.put( int index , Scriptable start , Object value );1;0;3
RhinoNamespaceBridge.entrySet( );1;0;3
RhinoNamespaceBridge.get( int index , Scriptable start );1;0;3
RhinoNamespaceBridge.has( int index , Scriptable start );1;0;3
RhinoNamespaceBridge.getNames( );5;4;21
RhinoNamespaceBridge.get( String name , Scriptable start );8;8;27
RhinoNamespaceBridge.setGlobalNamespace( Namespace globalNamespace );1;0;3
RhinoNamespaceBridge.RhinoNamespaceBridge( RhinoScriptEngine engine );3;1;18
RhinoNamespaceBridge.getPrototype( );1;0;3
RhinoNamespaceBridge.getLocalNamespace( );3;2;9
RhinoNamespaceBridge.getParentScope( );1;0;3
RhinoNamespaceBridge.RhinoNamespaceBridge( Namespace engineNamespace );3;1;18
RhinoNamespaceBridge.has( String name , Scriptable start );2;2;4
RhinoNamespaceBridge.get( Object key );3;3;6
RhinoNamespaceBridge.setParentScope( Scriptable parent );1;0;3
RhinoNamespaceBridge.put( Object key , Object value );3;3;7
RhinoNamespaceBridge.hasInstance( Scriptable instance );1;0;3
RhinoNamespaceBridge.remove( Object key );3;3;8
RhinoNamespaceBridge.delete( String name );1;0;3
RhinoNamespaceBridge.getDefaultValue( Class hint );1;0;3
RhinoNamespaceBridge.delete( int index );1;0;3
RhinoNamespaceBridge.RhinoNamespaceBridge( Namespace engineNamespace , ScriptableObject scope );1;0;5
RhinoNamespaceBridge.getGlobalNamespace( );1;0;3
RhinoNamespaceBridge.setPrototype( Scriptable prototype );1;0;3
RhinoNamespaceBridge.getClassName( );1;0;3
RhinoNamespaceBridge.remove( String key );1;0;4
RhinoNamespaceBridge.put( String name , Scriptable start , Object value );3;1;10
RhinoNamespaceBridge.put( String key , Object value );1;0;3
RhinoNamespaceBridge.get( String key );8;8;17
RhinoNamespaceBridge.RhinoNamespaceBridge( RhinoScriptEngine engine , ScriptableObject scope );1;0;5
