Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
RhinoScriptEngine.unwrap( Object value );3;1;5
RhinoScriptEngine.compile( Reader reader );3;1;17
RhinoScriptEngine.RhinoScriptEngine( Namespace namespace );1;0;4
RhinoScriptEngine.getFactory( );1;0;3
RhinoScriptEngine.errorHandler( Throwable throwable );5;5;18
RhinoScriptEngine.getScope( ScriptContext context );5;4;19
RhinoScriptEngine.eval( Reader reader , ScriptContext context );4;2;24
RhinoScriptEngine.getInterface( Class clasz );1;0;3
RhinoScriptEngine.call( String methodName , Object thiz , Object [ ] args );7;8;28
RhinoScriptEngine.RhinoScriptEngine( );1;0;5
RhinoScriptEngine.createNamespace( );1;0;3
RhinoScriptEngine.call( String methodName , Object [ ] args );1;0;3
RhinoScriptEngine.compile( String script );1;0;3
RhinoScriptEngine.eval( String script , ScriptContext context );1;0;3
