Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ParserTransformer.getKey( );1;0;3
ParserTransformer.enableLogging( Logger logger );1;0;3
ParserAutomatonEntry.getValidity( );1;0;3
ParserTransformer.recycle( );3;3;7
ParserAutomatonEntry.readObject( java . io . ObjectInputStream in );1;0;4
ParserAutomatonEntry.getParserAutomaton( );1;0;3
ParserTransformer.dispose( );3;3;8
ParserTransformer.getValidity( );1;0;3
ParserAutomatonEntry.ParserAutomatonEntry( ParserAutomaton automaton , SourceValidity validity );1;0;4
ParserAutomatonEntry.writeObject( java . io . ObjectOutputStream out );1;0;4
ParserTransformer.parameterize( Parameters parameters );1;0;4
ParserTransformer.setup( SourceResolver resolver , Map objectmodel , String src , Parameters parameters );9;8;49
ParserTransformer.service( ServiceManager manager );1;0;3
ParserTransformer.setConsumer( XMLConsumer consumer );1;0;4
