Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HorizontalAlignment.isFill( );1;2;3
HorizontalAlignment.validate( final Number number );3;3;5
HorizontalAlignment.isGeneral( );1;2;3
HorizontalAlignment.isRight( );1;2;3
HorizontalAlignment.isCenter( );1;2;3
HorizontalAlignment.isCenterAcrossSelection( );1;2;4
HorizontalAlignment.isJustify( );1;2;3
HorizontalAlignment.isLeft( );1;2;3
HorizontalAlignment.HorizontalAlignment( final String value );1;0;4
HorizontalAlignment.getCode( );1;0;3
