Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
EPStyle.getColorHash( );1;0;3
EPStyle.initialize( final Attribute [ ] attributes , final ElementProcessor parent );15;6;86
EPStyle.getFormat( );2;1;6
EPStyle.convertAlignment( short alignment );8;0;29
EPStyle.getForegroundColor( );2;1;6
EPStyle.isStyleOrientationVertVertText2( );1;0;3
EPStyle.isStyleOrientationVertHorizText( );1;0;3
EPStyle.isVerticalCenter( );1;0;3
EPStyle.isHorizontalJustify( );1;0;3
EPStyle.isHorizontalCenterAcrossSelection( );1;0;3
EPStyle.getPatternColor( );2;1;6
EPStyle.validate( final Number number );2;0;4
EPStyle.getHorizontalAlignment( );2;1;6
EPStyle.convertVAlignment( short alignment );5;0;20
EPStyle.getStyle( );1;0;3
EPStyle.isVerticalBottom( );1;0;3
EPStyle.isHorizontalLeft( );1;0;3
EPStyle.getShade( );2;1;7
EPStyle.isHorizontalGeneral( );1;0;3
EPStyle.getIndent( );2;1;7
EPStyle.isHorizontalRight( );1;0;3
EPStyle.isStyleOrientationHoriz( );1;0;3
EPStyle.getStyleOrientation( );2;1;6
EPStyle.isHorizontalFill( );1;0;3
EPStyle.getBackgroundColor( );2;1;6
EPStyle.isStyleOrientationVertVertText( );1;0;3
EPStyle.getWrapText( );2;1;7
EPStyle.kludgeForGnumericDateDivergence( String format );6;0;21
EPStyle.isHorizontalCenter( );1;0;3
EPStyle.isVerticalJustify( );1;0;3
EPStyle.kludgeForGnumericMisformats( String format );5;4;16
EPStyle.isVerticalTop( );1;0;3
EPStyle.getVerticalAlignment( );2;1;6
EPStyle.EPStyle( );1;0;13
EPStyle.isValid( );1;1;3
