Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BaseElementProcessor.getParent( );1;0;3
BaseElementProcessor.getAttributes( );1;0;3
BaseElementProcessor.initialize( final Attribute [ ] attributes , final ElementProcessor parent );4;3;13
BaseElementProcessor.acceptCharacters( final char [ ] data );2;1;5
BaseElementProcessor.getFilesystem( );1;0;3
BaseElementProcessor.getCell( );2;1;7
BaseElementProcessor.getWorkbook( );2;1;7
BaseElementProcessor.setFilesystem( POIFSFileSystem fs );1;0;3
BaseElementProcessor.getValue( final String name );2;1;8
BaseElementProcessor.getAncestor( final Class theclass );3;2;8
BaseElementProcessor.getData( );1;0;3
BaseElementProcessor.BaseElementProcessor( final Attribute [ ] implied_attributes );3;3;12
BaseElementProcessor.acceptWhitespaceCharacters( final char [ ] data );2;1;5
BaseElementProcessor.getSheet( );2;1;7
BaseElementProcessor.endProcessing( );1;0;4
