Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ConfigurationLabelProvider.getColumnText( Object element , int columnIndex );2;1;6
ConfTableViewer.ConfTableViewer( Composite parent , int style );4;2;46
ConfTableViewer.setEnabled( boolean enabled );1;0;5
ConfTableViewer.dispose( );1;0;2
ConfTableViewer.getElements( Object inputElement );2;1;6
ConfigurationLabelProvider.getColumnImage( Object element , int columnIndex );1;0;3
ConfTableViewer.init( List confs );6;6;15
ConfTableViewer.inputChanged( Viewer viewer , Object oldInput , Object newInput );1;0;2
ConfTableViewer.widgetSelected( SelectionEvent e );3;2;7
ConfTableViewer.getSelectedConfigurations( );3;3;13
ConfTableViewer.setModuleDescriptor( ModuleDescriptor md );1;0;4
