Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
WebServiceSampler.setReadResponse( boolean read );1;0;3
WebServiceSampler.sample( );30;24;142
WebServiceSampler.getTimeout( );1;0;3
WebServiceSampler.setXmlData( String data );1;0;3
WebServiceSampler.getRandomFileName( );4;3;12
WebServiceSampler.setSoapAction( String data );1;0;3
WebServiceSampler.getXmlData( );1;0;3
WebServiceSampler.setWsdlURL( String url );1;0;3
WebServiceSampler.getProxyPort( );1;0;4
WebServiceSampler.convertSoapHeaders( Enumeration en );2;0;7
WebServiceSampler.addEncodedArgument( String name , String value , String metaData );1;0;2
WebServiceSampler.getXmlFile( );1;0;3
WebServiceSampler.getUseProxy( );1;0;3
WebServiceSampler.createDocument( );6;5;19
WebServiceSampler.setProxyPort( String port );1;0;3
WebServiceSampler.getMemoryCache( );1;0;3
WebServiceSampler.openDocument( String file );5;4;26
WebServiceSampler.convertSoapHeaders( Hashtable ht );2;0;9
WebServiceSampler.setTimeout( String text );1;0;3
WebServiceSampler.getProxyHost( );1;0;4
WebServiceSampler.setXmlPathLoc( String path );1;0;3
WebServiceSampler.getSoapAction( );1;0;3
WebServiceSampler.getTimeoutAsInt( );1;0;3
WebServiceSampler.setUseProxy( boolean proxy );1;0;3
WebServiceSampler.checkProxy( );9;10;19
WebServiceSampler.setMemoryCache( boolean cache );1;0;3
WebServiceSampler.getWsdlURL( );1;0;3
WebServiceSampler.getReadResponse( );1;0;3
WebServiceSampler.setXmlFile( String filename );1;0;3
WebServiceSampler.sample( URL u , String s , boolean b , int i );1;0;3
WebServiceSampler.setProxyHost( String host );1;0;3
WebServiceSampler.getXmlPathLoc( );1;0;3
