Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
IntRange.getMaximumFloat( );1;0;3
IntRange.IntRange( int number );1;0;5
IntRange.hashCode( );2;7;9
IntRange.containsInteger( int value );2;3;3
IntRange.getMaximumDouble( );1;0;3
IntRange.toArray( );2;5;7
IntRange.IntRange( int number1 , int number2 );2;1;10
IntRange.getMaximumNumber( );2;1;6
IntRange.getMinimumInteger( );1;0;3
IntRange.getMinimumDouble( );1;0;3
IntRange.overlapsRange( Range range );4;3;8
IntRange.IntRange( Number number1 , Number number2 );8;4;27
IntRange.getMaximumLong( );1;0;3
IntRange.IntRange( Number number );3;1;12
IntRange.getMaximumInteger( );1;0;3
IntRange.containsRange( Range range );3;2;7
IntRange.containsNumber( Number number );2;1;6
IntRange.getMinimumFloat( );1;0;3
IntRange.equals( Object obj );4;5;10
IntRange.toString( );2;1;12
IntRange.getMinimumNumber( );2;1;6
IntRange.getMinimumLong( );1;0;3
