Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Fraction.multiplyBy( Fraction fraction );4;8;13
Fraction.divideBy( Fraction fraction );3;2;9
Fraction.mulPosAndCheck( int x , int y );2;2;7
Fraction.getFraction( int numerator , int denominator );5;7;14
Fraction.getFraction( double value );9;27;47
Fraction.negate( );2;2;6
Fraction.compareTo( Object object );6;9;18
Fraction.invert( );4;5;13
Fraction.getFraction( String str );6;8;30
Fraction.toString( );2;1;9
Fraction.longValue( );1;1;3
Fraction.intValue( );1;1;3
Fraction.addSub( Fraction fraction , boolean isAdd );10;10;34
Fraction.getFraction( int whole , int numerator , int denominator );7;11;22
Fraction.greatestCommonDivisor( int u , int v );13;33;27
Fraction.abs( );2;1;6
Fraction.subtract( Fraction fraction );1;0;3
Fraction.getNumerator( );1;0;3
Fraction.getProperWhole( );1;1;3
Fraction.doubleValue( );1;1;3
Fraction.getReducedFraction( int numerator , int denominator );8;16;23
Fraction.mulAndCheck( int x , int y );3;4;8
Fraction.add( Fraction fraction );1;0;3
Fraction.reduce( );4;4;10
Fraction.floatValue( );1;1;3
Fraction.getDenominator( );1;0;3
Fraction.subAndCheck( int x , int y );3;4;8
Fraction.pow( int power );6;11;19
Fraction.toProperString( );8;11;26
Fraction.getProperNumerator( );1;1;3
Fraction.Fraction( int numerator , int denominator );1;0;5
Fraction.hashCode( );2;5;6
Fraction.equals( Object obj );4;5;11
Fraction.addAndCheck( int x , int y );3;4;8
