Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
RandomUtils.nextInt( Random random );1;0;3
RandomUtils.nextFloat( Random random );1;0;3
RandomUtils.nextInt( int n );1;0;3
RandomUtils.nextFloat( );1;0;3
RandomUtils.nextLong( Random random );1;0;3
RandomUtils.nextInt( );1;0;3
RandomUtils.nextBoolean( );1;0;3
RandomUtils.nextLong( );1;0;3
RandomUtils.nextBoolean( Random random );1;0;3
RandomUtils.nextDouble( );1;0;3
RandomUtils.nextInt( Random random , int n );1;0;3
RandomUtils.nextDouble( Random random );1;0;3
