Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
VFSLogFilePatternReceiver.shutdown( );3;1;11
MyUserInfo.MyUserInfo( String thisPassword );1;0;3
VFSLogFilePatternReceiver.setContainer( Container container );2;0;8
UserNamePasswordDialog.getUserName( );1;0;3
MyUserInfo.promptPassphrase( String arg0 );1;0;3
MyUserInfo.getPassphrase( );1;0;3
MyUserInfo.promptPassword( String arg0 );1;0;3
UserNamePasswordDialog.actionPerformed( ActionEvent evt );1;0;6
MyUserInfo.getPassword( );1;0;3
MyUserInfo.showMessage( String arg0 );1;0;2
VFSLogFilePatternReceiver.run( );4;11;23
VFSReader.run( );14;6;78
UserNamePasswordDialog.getPassword( );1;0;3
UserNamePasswordDialog.UserNamePasswordDialog( Frame containerFrame );1;0;49
VFSLogFilePatternReceiver.VFSLogFilePatternReceiver( );1;0;3
VFSLogFilePatternReceiver.setPromptForUserInfo( boolean promptForUserInfo );1;0;3
VFSLogFilePatternReceiver.activateOptions( );11;7;62
VFSLogFilePatternReceiver.isPromptForUserInfo( );1;0;3
MyUserInfo.promptYesNo( String arg0 );1;0;3
MyUserInfo.promptKeyboardInteractive( String destination , String loginName , String instruction , String [ ] prompt , boolean [ ] echo );1;0;3
