Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CreateContainerAction.CreateContainerAction( );1;0;2
CreateContainerAction.run( IAction action );3;0;12
CreateContainerAction.addCPContainer( IJavaProject project , IPath projectRelativePath , String confs );1;0;3
CreateContainerAction.dispose( );1;0;2
CreateContainerAction.init( IWorkbenchWindow window );1;0;3
CreateContainerAction.selectionChanged( IAction action , ISelection selection );1;0;2
