Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
KotlinSerializationProtobufDecoder.KotlinSerializationProtobufDecoder( ProtoBuf protobuf );1;0;3
KotlinSerializationProtobufDecoder.KotlinSerializationProtobufDecoder( );1;0;3
