Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
QName.equals( Object obj );4;3;11
QName.readResolve( );1;0;3
QName.toJCRName( NamespaceResolver resolver );1;0;3
QName.toString( );2;4;6
QName.checkFormat( String jcrName );1;0;3
QName.fromJCRName( String rawName , NamespaceResolver resolver );1;0;3
***not in a method***;0;1;0
QName.toJCRName( NamespaceResolver resolver , StringBuffer buf );1;0;3
QName.clone( );1;0;3
QName.hashCode( );2;5;10
QName.valueOf( String s );6;8;18
QName.compareTo( Object o );3;2;11
QName.getLocalName( );1;0;3
QName.QName( String namespaceURI , String localName );3;2;11
QName.getNamespaceURI( );1;0;3
