Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
NameFormat.formatIgnoreCache( QName qName , NamespaceResolver resolver , StringBuffer buffer );3;1;15
NameFormat.format( QName qName , NamespaceResolver resolver , StringBuffer buffer );3;1;14
NameFormat.parse( String jcrNames [ ] , NamespaceResolver resolver );5;5;18
NameFormat.parseIgnoreCache( String jcrName , NamespaceResolver resolver );2;0;10
NameFormat.checkFormat( String jcrName );1;0;3
NameFormat.parse( String jcrName , NamespaceResolver resolver );3;1;12
NameFormat.format( QName [ ] qNames , NamespaceResolver resolver );5;5;22
NameFormat.doParse( String jcrName );8;6;27
NameFormat.format( QName qName , NamespaceResolver resolver );3;1;16
NameFormat.initialValue( );1;0;3
