Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Array.setSize( int size );1;0;3
Array.remove( int location );1;0;3
Array.location( Object o );7;11;15
Array.get( int location );1;0;3
Array.add( Object o );3;2;12
Array.getCurrentSize( );1;0;3
Array.setGrow( int grow );1;0;3
Array.init( );1;0;3
Array.Array( int size );1;0;4
Array.add( int location , Object o );2;0;9
Array.elements( );1;0;3
Array.grow( );1;2;4
Array.hasMoreElements( );3;3;5
Array.Array( );1;0;3
Array.Array( int size , int grow );1;0;5
Array.nextElement( );3;5;12
Array.rehash( );3;4;15
