Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PageFlowExceptionConfig.getLocalPathsRelativeTo( );1;0;3
PageFlowExceptionConfig.PageFlowExceptionConfig( );1;0;3
PageFlowExceptionConfig.setReadonly( boolean readonly );1;0;3
PageFlowExceptionConfig.isReadonly( );1;0;3
PageFlowExceptionConfig.setIsPathContextRelative( boolean pathContextRelative );1;0;3
PageFlowExceptionConfig.setDefaultMessage( String defaultMessage );1;0;3
PageFlowExceptionConfig.getDefaultMessage( );1;0;3
PageFlowExceptionConfig.setIsHandlerMethod( boolean handlerMethod );1;0;3
PageFlowExceptionConfig.isHandlerMethod( );1;0;3
PageFlowExceptionConfig.isPathContextRelative( );1;0;3
