Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BDDOngoingStubbingImpl.will( Answer < ? > answer );1;0;3
BDDStubberImpl.given( T mock );1;0;3
ThenImpl.shouldHaveNoMoreInteractions( );1;0;3
BDDMockito.willReturn( Object toBeReturned );1;0;3
BDDMockito.willReturn( Object toBeReturned , Object ... toBeReturnedNext );1;0;3
BDDOngoingStubbingImpl.willThrow( Class < ? extends Throwable > throwableType , Class < ? extends Throwable > ... throwableTypes );1;0;4
BDDStubberImpl.willThrow( Class < ? extends Throwable > toBeThrown );1;0;3
ThenImpl.ThenImpl( T mock );1;0;3
BDDStubberImpl.willDoNothing( );1;0;3
BDDMockito.willThrow( Class < ? extends Throwable > toBeThrown , Class < ? extends Throwable > ... throwableTypes );1;0;3
BDDStubberImpl.willReturn( Object toBeReturned );1;0;3
BDDMockito.will( Answer < ? > answer );1;0;3
BDDMockito.given( T methodCall );1;0;3
BDDStubberImpl.willThrow( Throwable ... toBeThrown );1;0;3
BDDStubberImpl.will( Answer < ? > answer );1;0;3
BDDOngoingStubbingImpl.willCallRealMethod( );1;0;3
BDDMockito.willThrow( Class < ? extends Throwable > toBeThrown );1;0;3
BDDOngoingStubbingImpl.willAnswer( Answer < ? > answer );1;0;3
BDDMockito.willCallRealMethod( );1;0;3
BDDMockito.willAnswer( Answer < ? > answer );1;0;3
ThenImpl.should( );1;0;3
BDDMockito.then( T mock );1;0;3
BDDMockito.willDoNothing( );1;0;3
BDDStubberImpl.willAnswer( Answer < ? > answer );1;0;3
BDDStubberImpl.willThrow( Class < ? extends Throwable > toBeThrown , Class < ? extends Throwable > ... nextToBeThrown );1;0;3
BDDStubberImpl.willCallRealMethod( );1;0;3
BDDOngoingStubbingImpl.getMock( );1;0;3
ThenImpl.should( VerificationMode mode );1;0;3
BDDOngoingStubbingImpl.willReturn( T value , T ... values );1;0;3
BDDOngoingStubbingImpl.willReturn( T value );1;0;3
BDDMockito.willThrow( Throwable ... toBeThrown );1;0;3
BDDOngoingStubbingImpl.willThrow( Throwable ... throwables );1;0;3
BDDOngoingStubbingImpl.BDDOngoingStubbingImpl( OngoingStubbing < T > ongoingStubbing );1;0;3
BDDStubberImpl.willReturn( Object toBeReturned , Object ... nextToBeReturned );1;0;4
BDDStubberImpl.BDDStubberImpl( Stubber mockitoStubber );1;0;3
ThenImpl.should( InOrder inOrder );1;0;3
BDDOngoingStubbingImpl.willThrow( Class < ? extends Throwable > throwableType );1;0;3
ThenImpl.shouldHaveNoInteractions( );1;0;3
ThenImpl.should( InOrder inOrder , VerificationMode mode );1;0;3
