Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PathBuilder.addLast( Name name );1;0;3
PathBuilder.PathBuilder( Path parent );1;0;4
PathBuilder.addLast( Name name , int index );1;0;3
PathBuilder.addFirst( Path . Element elem );4;8;10
PathBuilder.addRoot( );1;0;3
PathBuilder.addAll( Path . Element [ ] elements );2;2;5
PathBuilder.PathBuilder( Path . Element [ ] elements );1;0;4
PathBuilder.addFirst( Name name );1;0;3
PathBuilder.addFirst( Name name , int index );1;0;3
PathBuilder.PathBuilder( );1;0;3
PathBuilder.getPath( );2;1;7
PathBuilder.PathBuilder( PathFactory factory );2;1;4
PathBuilder.addLast( Path . Element elem );3;6;5
