Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
NameImpl.NameImpl( String namespaceURI , String localName );1;0;5
NameFactoryImpl.create( String nameString );6;8;17
NameImpl.hashCode( );2;5;10
NameFactoryImpl.create( String namespaceURI , String localName );3;2;9
NameFactoryImpl.NameFactoryImpl( );1;0;1
NameImpl.getLocalName( );1;0;3
NameFactoryImpl.getInstance( );1;0;3
NameImpl.compareTo( Object o );3;1;11
NameImpl.equals( Object obj );6;4;14
NameImpl.readResolve( );1;0;3
NameImpl.getNamespaceURI( );1;0;3
NameImpl.toString( );2;4;6
NameImpl.clone( );1;0;3
