Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ProxyFactory.getProxyClass( @ Nullable ClassLoader classLoader );1;0;3
ProxyFactory.ProxyFactory( Class < ? > proxyInterface , Interceptor interceptor );1;0;4
ProxyFactory.getProxy( );1;0;3
ProxyFactory.getProxy( TargetSource targetSource );2;1;9
ProxyFactory.ProxyFactory( Class < ? > proxyInterface , TargetSource targetSource );1;0;4
ProxyFactory.ProxyFactory( Object target );1;0;4
ProxyFactory.getProxy( Class < T > proxyInterface , Interceptor interceptor );1;0;3
ProxyFactory.ProxyFactory( );1;0;2
ProxyFactory.ProxyFactory( Class < ? > ... proxyInterfaces );1;0;3
ProxyFactory.getProxy( Class < T > proxyInterface , TargetSource targetSource );1;0;3
ProxyFactory.getProxy( @ Nullable ClassLoader classLoader );1;0;3
