Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ProcessConfDaoImpl.setState_( String state );1;0;3
ProcessConfDaoImpl.getState_( );1;0;3
ProcessConfDaoImpl.setPID_( String processId );1;0;3
ProcessConfDaoImpl.getProperty( QName name );1;0;3
ProcessConfDaoImpl.getType_( );1;0;3
ProcessConfDaoImpl.setState( ProcessState state );1;0;3
ProcessConfDaoImpl.setPID( QName pid );1;0;3
ProcessConfDaoImpl.getPID_( );1;0;3
ProcessConfDaoImpl.setProperty( QName name , String content );1;0;8
ProcessConfDaoImpl.delete( );1;0;3
ProcessConfDaoImpl.setDeploymentUnit( DeploymentUnitDaoImpl du );1;0;3
ProcessConfDaoImpl.setType( QName type );1;0;3
ProcessConfDaoImpl.getVersion( );1;0;3
ProcessConfDaoImpl.setVersion( long version );1;0;3
ProcessConfDaoImpl.apply( String x );1;0;3
ProcessConfDaoImpl.getState( );1;0;3
ProcessConfDaoImpl.setType_( String type );1;0;3
ProcessConfDaoImpl.getDeploymentUnit( );1;0;3
ProcessConfDaoImpl.getType( );1;0;3
ProcessConfDaoImpl.getPropertyNames( );1;0;7
ProcessConfDaoImpl.getPID( );1;0;3
