Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
UserParameters.mergeIn( TestElement element );1;0;2
UserParameters.getValues( );2;2;7
UserParameters.setThreadLists( CollectionProperty threadLists );1;0;3
UserParameters.process( );3;2;8
UserParameters.setThreadLists( Collection threadLists );1;0;3
UserParameters.setValues( );5;4;18
UserParameters.getThreadLists( );1;0;3
UserParameters.clone( );1;0;5
UserParameters.isPerIteration( );1;0;3
UserParameters.setNames( CollectionProperty list );1;0;3
UserParameters.setNames( Collection list );1;0;3
UserParameters.iterationStart( LoopIterationEvent event );3;1;8
UserParameters.getNames( );1;0;3
UserParameters.readResolve( );1;0;4
UserParameters.setPerIteration( boolean perIter );1;0;3
