Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CounterConfig.setStart( String start );1;0;3
CounterConfig.readResolve( );1;0;4
CounterConfig.setVarName( String name );1;0;3
CounterConfig.setEnd( String end );1;0;3
CounterConfig.getFormat( );1;0;3
CounterConfig.setStart( long start );1;0;3
CounterConfig.CounterConfig( );1;0;4
CounterConfig.getStart( );1;0;3
CounterConfig.getEnd( );3;2;7
CounterConfig.isPerUser( );1;0;3
CounterConfig.getVarName( );1;0;3
CounterConfig.getIncrementAsString( );1;0;3
CounterConfig.formatNumber( long value );5;3;12
CounterConfig.setFormat( String format );1;0;3
CounterConfig.getEndAsString( );1;0;3
CounterConfig.init( );1;0;7
CounterConfig.getIncrement( );1;0;3
CounterConfig.initialValue( );1;0;3
CounterConfig.setIsPerUser( boolean isPer );1;0;3
CounterConfig.setIncrement( long inc );1;0;3
CounterConfig.setEnd( long end );1;0;3
CounterConfig.setIncrement( String incr );1;0;3
CounterConfig.iterationStart( LoopIterationEvent event );5;7;19
CounterConfig.getStartAsString( );1;0;3
