Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ConcatResourceInputStream.nextResource( );5;2;20
ConcatResourceInputStream.close( );1;0;4
ConcatResourceInputStream.setIgnoreErrors( boolean b );1;0;3
ConcatResourceInputStream.setManagingComponent( ProjectComponent pc );1;0;3
ConcatResourceInputStream.closeCurrent( );1;0;4
***not in a method***;0;1;0
ConcatResourceInputStream.log( String message , int loglevel );3;2;7
ConcatResourceInputStream.isIgnoreErrors( );1;0;3
ConcatResourceInputStream.read( );3;1;11
ConcatResourceInputStream.ConcatResourceInputStream( ResourceCollection rc );1;0;3
ConcatResourceInputStream.readCurrent( );3;2;3
