Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DateUtils.format( Date date , String pattern );1;0;4
DateUtils.createDateFormat( String pattern );1;0;7
DateUtils.format( long date , String pattern );1;0;3
DateUtils.formatElapsedTime( long millis );1;3;6
DateUtils.parseIso8601Date( String datestr );1;0;3
DateUtils.parseIso8601DateTime( String datestr );1;0;3
DateUtils.DateUtils( );1;0;2
DateUtils.getPhaseOfMoon( Calendar cal );4;18;9
DateUtils.parseIso8601DateTimeOrDate( String datestr );2;0;7
DateUtils.getDateForHeader( );4;11;23
