Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LayoutPreservingProperties.isRemoveComments( );1;0;3
Pair.stripStart( String s , String chars );5;6;15
LayoutPreservingProperties.clear( );1;0;5
LayoutPreservingProperties.unescape( String s );9;13;34
LayoutPreservingProperties.removeCommentsEndingAt( int pos );7;11;19
LayoutPreservingProperties.LayoutPreservingProperties( Properties defaults );1;0;3
LogicalLine.LogicalLine( String text );1;0;3
LayoutPreservingProperties.escapeValue( String s );1;0;3
Pair.setNew( boolean val );1;0;3
LayoutPreservingProperties.unescapeUnicode( char [ ] ch , int i );1;0;4
Pair.getName( );1;0;3
LayoutPreservingProperties.put( Object key , Object value );1;0;5
LayoutPreservingProperties.listLines( PrintStream out );5;0;16
LayoutPreservingProperties.innerSetProperty( String key , String value );2;0;14
Comment.Comment( String text );1;0;3
Blank.Blank( );1;0;3
LayoutPreservingProperties.requiresContinuation( String s );3;9;9
LayoutPreservingProperties.LayoutPreservingProperties( );1;0;3
Pair.setValue( String value );1;1;4
LayoutPreservingProperties.setRemoveComments( boolean val );1;0;3
Pair.Pair( String text );1;0;4
Pair.clone( );2;0;10
Pair.getValue( );1;0;3
LayoutPreservingProperties.escapeUnicode( char ch );1;1;7
LogicalLine.setText( String text );1;0;3
LayoutPreservingProperties.store( OutputStream out , String header );7;5;23
LayoutPreservingProperties.setProperty( String key , String value );1;0;5
LayoutPreservingProperties.clone( );3;2;14
Pair.indexOfAny( String s , String chars );7;14;16
LogicalLine.toString( );1;0;3
Pair.isNew( );1;0;3
LayoutPreservingProperties.readLines( InputStream is );9;5;43
LayoutPreservingProperties.escapeName( String s );1;0;3
LayoutPreservingProperties.load( InputStream inStream );1;0;6
LayoutPreservingProperties.remove( Object key );3;1;11
Pair.Pair( String name , String value );1;1;3
LayoutPreservingProperties.escape( String s , boolean escapeAllSpaces );9;11;30
Pair.parsePair( String text );2;3;12
Pair.findFirstSeparator( String s );1;0;8
LayoutPreservingProperties.saveAs( File dest );1;0;5
