Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CollectionUtils.remove( );1;0;3
EmptyEnumeration.EmptyEnumeration( );1;0;2
CollectionUtils.hasNext( );1;0;3
CollectionUtils.equals( Vector v1 , Vector v2 );4;4;9
CollectionUtils.frequency( Collection c , Object o );5;4;12
CompoundEnumeration.nextElement( );2;0;7
EmptyEnumeration.hasMoreElements( );1;0;3
CollectionUtils.hasMoreElements( );1;0;3
CompoundEnumeration.CompoundEnumeration( Enumeration e1 , Enumeration e2 );1;0;4
CompoundEnumeration.hasMoreElements( );2;1;3
CollectionUtils.putAll( Dictionary m1 , Dictionary m2 );2;0;6
CollectionUtils.asCollection( final Iterator iter );2;0;7
CollectionUtils.next( );1;0;3
EmptyEnumeration.nextElement( );1;0;3
CollectionUtils.flattenToString( Collection c );3;1;13
CollectionUtils.asIterator( final Enumeration e );1;0;13
CollectionUtils.equals( Dictionary d1 , Dictionary d2 );8;8;21
CollectionUtils.nextElement( );1;0;3
CollectionUtils.append( Enumeration e1 , Enumeration e2 );1;0;3
CollectionUtils.asEnumeration( final Iterator iter );1;0;10
