Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ResourceUtils.copyResource( Resource source , Resource dest , FilterSetCollection filters , Vector filterChains , boolean overwrite , boolean preserveLastModified , String inputEncoding , String outputEncoding , Project project );1;0;3
ResourceUtils.selectOutOfDateSources( ProjectComponent logTo , ResourceCollection source , FileNameMapper mapper , ResourceFactory targets , final long granularity );13;16;57
ResourceUtils.copyResource( Resource source , Resource dest );1;0;3
ResourceUtils.binaryCompare( Resource r1 , Resource r2 );5;8;18
ResourceUtils.selectOutOfDateSources( ProjectComponent logTo , Resource [ ] source , FileNameMapper mapper , ResourceFactory targets , long granularity );2;1;7
ResourceUtils.textCompare( Resource r1 , Resource r2 );4;4;20
ResourceUtils.contentEquals( Resource r1 , Resource r2 , boolean text );10;10;23
ResourceUtils.setLastModified( Touchable t , long time );2;1;3
ResourceUtils.selectOutOfDateSources( ProjectComponent logTo , Resource [ ] source , FileNameMapper mapper , ResourceFactory targets );1;0;4
ResourceUtils.getOutputStream( Resource resource , boolean append , Project project );3;1;11
ResourceUtils.compareContent( Resource r1 , Resource r2 , boolean text );12;7;22
ResourceUtils.copyResource( Resource source , Resource dest , FilterSetCollection filters , Vector filterChains , boolean overwrite , boolean preserveLastModified , boolean append , String inputEncoding , String outputEncoding , Project project );24;26;123
ResourceUtils.asFileResource( FileProvider fileProvider );3;2;8
ResourceUtils.isSelected( Resource target );1;0;3
ResourceUtils.copyResource( Resource source , Resource dest , Project project );1;0;4
ResourceUtils.logFuture( ProjectComponent logTo , ResourceCollection rc , long granularity );2;1;13
