Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ConcatFileInputStream.setManagingComponent( ProjectComponent pc );1;0;3
ConcatFileInputStream.readCurrent( );3;2;3
ConcatFileInputStream.close( );1;0;4
***not in a method***;0;2;0
ConcatFileInputStream.closeCurrent( );1;0;4
ConcatFileInputStream.read( );3;4;8
ConcatFileInputStream.openFile( int index );4;3;15
ConcatFileInputStream.setManagingTask( Task task );1;0;3
ConcatFileInputStream.ConcatFileInputStream( File [ ] file );1;0;3
ConcatFileInputStream.log( String message , int loglevel );3;2;11
