Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ParallelBean.ParallelBean( Executor executor );1;0;3
ParallelBean.setExecutor( Executor executor );1;0;3
ParallelBean.getJoin( );2;1;6
ParallelBean.sync( long millis );1;0;3
ParallelBean.createJoin( );1;0;3
ParallelBean.createExecutor( );1;0;3
ParallelBean.ParallelBean( );1;0;2
ParallelBean.createActivity( );1;0;3
ParallelBean.ParallelBean( Executor executor , JoinSupport join );1;0;4
ParallelBean.getActivity( );2;1;6
ParallelBean.setJoin( JoinSupport join );1;0;3
ParallelBean.getExecutor( );2;1;6
ParallelBean.sleep( int timeout );2;0;8
ParallelBean.sync( );1;0;3
ParallelBean.start( );1;0;3
