Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Ildasm.setExecutable( String executable );1;0;3
Ildasm.setMetadata( boolean metadata );1;0;3
Ildasm.execute( );14;4;55
Ildasm.setLinenumbers( boolean linenumbers );1;0;3
Ildasm.setShowSource( boolean showSource );1;0;3
Ildasm.validate( );9;12;12
Ildasm.setEncoding( EncodingTypes encoding );1;0;3
Ildasm.setRawExceptionHandling( boolean rawExceptionHandling );1;0;3
Ildasm.setVisibility( String visibility );1;0;3
Ildasm.setProgressBar( boolean progressBar );1;0;3
Ildasm.setHeader( boolean header );1;0;3
Ildasm.setSourceFile( File sourceFile );1;0;3
Ildasm.isDisassemblyNeeded( );3;3;17
Ildasm.setResourceDir( File resourceDir );1;0;3
Ildasm.setBytes( boolean bytes );1;0;3
Ildasm.setItem( String item );1;0;3
Ildasm.setDestFile( File destFile );1;0;3
VisibilityOptions.getValues( );1;0;11
Ildasm.setSrcFile( File sourceFile );1;0;3
EncodingTypes.getValues( );1;0;7
Ildasm.setQuoteallnames( boolean quoteallnames );1;0;3
Ildasm.setAssembler( boolean assembler );1;0;3
EncodingTypes.getEncodingOption( String enumValue );3;0;9
