Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TiedMapEntry.TiedMapEntry( Map map , Object key );1;0;5
TiedMapEntry.toString( );1;1;3
TiedMapEntry.setValue( Object value );2;1;6
TiedMapEntry.getValue( );1;0;3
***not in a method***;0;1;0
TiedMapEntry.getKey( );1;0;3
TiedMapEntry.equals( Object obj );6;7;13
TiedMapEntry.hashCode( );3;3;5
